flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.2582503,-0.02508582,-0.16357745,0.2570358,0.005643819,0.27977192
,,,,,
-0.00091159256,-0.06119706,-0.00017671859,0.025134718,-0.08261967,0.21627973
,,,,,
0.20611973,0.0064099226,-0.21024318,0.45464557,0.07772288,-0.056230668
,,,,,
-0.007764043000000002,0.30880725,0.0028769968,0.2949651,0.15557693,-0.16736786
,,,,,
-0.008999389,-0.19261439,0.33456144,-0.17104998,0.12607276,-0.06955383
,,,,,
0.07932925,-0.014890256,-0.04856501,0.15697113,0.017568536000000003,-0.32574835
,,,,,
-0.2569084,0.033563126,0.21917547,0.14776596,-0.1292786,0.09988894
,,,,,
-0.13214022,-0.011464998999999998,0.065385595,-0.20051433,-0.06952686599999999,-0.04056723
,,,,,
0.021590866,-0.033984892,-0.053765465,-0.022094177000000003,0.08905589,-0.07275104
,,,,,
0.10970719,-0.14132625,0.04599258,-0.008503844,0.047563083,-0.026425624
,,,,,
-0.18982896,-0.039764702,-0.017864773,0.13381433,-0.12941645,-0.2963278
,,,,,
-0.029252864,-0.027405068,-0.017653137,-0.012246955,-0.05547345,0.12297695
,,,,,
-0.025088873,-0.045486405,0.06429123,-0.05468922,0.08173455,-0.11265223
,,,,,
0.024528572,-0.086909704,0.19585378,-0.021702155,-0.07009996,0.24551918
,,,,,
0.050653357,-0.10387588,-0.0894786,0.3391732,-0.07777781,0.21064934
,,,,,
-0.105257735,-0.08565776,-0.28558606,-0.15069291,0.114968516,0.043553658
,,,,,
0.16730379999999995,0.1834256,0.031748900000000004,0.018883958,0.0253386,-0.055336155
,,,,,
-0.5592220999999999,-0.048830632,0.079917684,-0.19514832,-0.048574217,-0.15043442
,,,,,
-0.2777498,-0.18040349,-0.2936156,-0.003589269000000001,0.055208935999999986,-0.20782731
,,,,,
-0.16838361,-0.09319728,-0.121017784,-0.11307146,0.12950109,-0.049290214000000006
,,,,,
-0.26951090000000005,-0.25011045,0.19515315,0.07555138,0.07885977,-0.07726609
,,,,,
-0.016199455,0.034345396,0.12152258,0.25653425,-0.32344320000000004,-0.242108
,,,,,
0.3321437,-0.12035673,0.16798364,-0.08202564,0.17856908,-0.011595823
,,,,,
-0.16917138,-0.11351317,0.12384852,0.06497865,0.026931578,0.13058408
,,,,,
0.01181551,-0.012032666,0.02428117,-0.12994929,-0.07028647,-0.0034531609
,,,,,
0.046317868,0.13188854,-0.24754834,-0.11370753,-0.04075705,0.3573925
,,,,,
-0.076382235,-0.20259003,0.13282114,0.12080934,0.010187176,-0.34397408
,,,,,
0.017454986999999998,-0.00030999307999999995,0.119830154,0.13810652,0.12308777,0.005840512
,,,,,
-0.061692994,0.25238135,-0.21388166,0.03125478,-0.16853823,-0.039640725
,,,,,
0.16906324,0.09325321,0.12603162,0.22608653,0.10150877,-0.1880938
,,,,,
-0.06427588,0.08555686,0.22163221,0.09171224,-0.07709627599999999,0.097638786
,,,,,
10.987515,11.015359,9.322642,7.829494500000001,6.463494,5.838831
,,,,,
17.276014,17.533659,14.821921,12.159301,10.446704,9.143686
,,,,,
23.737095,24.463976,21.362629,18.230837,15.50989,14.226779999999998
,,,,,
30.033323,33.028927,28.839281,24.368652,21.175795,18.805279
,,,,,
36.304546,40.896744,36.863857,31.291706,26.919107,24.914806
,,,,,
37.300755,43.01794,40.13171,35.564518,30.886002,28.14389000000001
,,,,,
32.464996,40.084538,39.713753,35.459118,32.638565,28.854746
,,,,,
22.272608,30.162125,32.19859,30.238977,27.88173,26.108534
,,,,,
9.907413,16.764226999999998,21.128277,22.28058,21.972496,20.945549
,,,,,
4.9975586,10.30781,13.986438,15.712648000000002,16.135841,15.597266
,,,,,
1.403327,4.2701917,7.734091,9.811513,10.835329,11.325833
,,,,,
0.8738507999999999,2.5254688,5.3010626,6.969431,8.34644,8.926475
,,,,,
0.37233642,1.4472439,3.3316152000000003,5.3690987,6.6647630000000015,7.648139
,,,,,
0.16749129999999998,1.1201456,3.5118093,5.511222,6.9157759999999975,7.828864999999999
,,,,,
0.21640459,1.5004016000000002,3.5012002,5.585692,7.223617599999999,8.091314
,,,,,
0.32958943,1.1991122,3.52341,5.607887,7.560364999999999,8.412861
,,,,,
0.15407641,1.507528,3.4998815000000003,5.6214795,7.364982,9.079653
,,,,,
0.12422004,1.4094858,3.2736855,5.664507,7.259867,8.714444
,,,,,
0.2985206,1.1748697,3.4913778,5.953102,7.706721300000001,9.083481
,,,,,
0.18973409,1.0111774,2.6292112000000003,5.6668787000000025,7.8288274000000015,8.980114
,,,,,
0.09913255,0.85339165,2.844687,5.4714904,7.42122,9.328073
,,,,,
0.18794276,0.73578244,2.8712087000000004,5.5139513,7.6414027,9.293961
,,,,,
0.24862382,0.8408585999999999,2.6674476,5.266384,8.009406,9.595653
,,,,,
0.18544094,0.7576893,2.8406308,5.5057387,7.899337299999999,9.864705
,,,,,
-0.22933984,0.53659976,3.1126137000000003,5.2428336,7.919283999999997,9.48849
,,,,,
0.26399120000000004,0.7222576,2.4786355,5.1515374000000005,7.812659,9.675668
,,,,,
0.10261786,0.81851214,2.5713978,5.163821,7.6361895,9.44078
,,,,,
-0.0025861978,0.63812757,2.509297,5.2141695,7.239,9.436122
,,,,,
0.019554732,0.9613744,2.2815638,4.728057,7.601906,9.690182
,,,,,
0.06416140000000001,0.21026224,2.2847478,4.836819,7.491811999999999,9.662706
,,,,,
