flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.13683778,-0.120159835,-0.20932443,-0.017126278999999998,0.31982282,-0.094422385
,,,,,
-0.12227107,-0.05288509,-0.109700054,-0.19117458,0.051479757,-0.031333026
,,,,,
0.17942262,-0.13823098,-0.25791895,-0.027144019,0.024702067,0.062878676
,,,,,
0.029644415,-0.09810663,0.19228797,0.17809070000000002,0.22935987,0.07603954
,,,,,
0.2970217,-0.050058413,0.16276614,0.0020029624,0.018627755,-0.1084338
,,,,,
-0.0151184,0.18282394,-0.12087553,0.23033376,0.19321777,0.1837495
,,,,,
0.035757076,0.18285155,-0.120271735,0.05892509200000001,0.06143331,0.0210578
,,,,,
0.051258493,-0.059645686,0.2178515,0.20149523,-0.0862865,-0.06997108
,,,,,
0.029890643,0.029245164,-0.22205262,0.09634597,-0.031734288,0.10507023
,,,,,
0.17132089999999994,0.13880272,0.08475105,-0.057532683,0.061648175,-0.18440203
,,,,,
-0.064370334,0.3448068,-0.020758916,0.23618864,0.049227855999999987,0.07150767
,,,,,
0.10592558,-0.46418014,-0.01090137,0.05499096,-0.039405800000000005,-0.06662352
,,,,,
-0.01365185,-0.06026629400000001,-0.06794739999999999,-0.17538592,0.35950258,0.050305508
,,,,,
-0.13059103,0.0063641327,0.12637638,0.020763157,-0.113882,-0.046383783
,,,,,
0.19889079,0.081478745,-0.0696574,-0.038938534,0.08638084,-0.12235197
,,,,,
-0.058978725,0.09352244,0.25453076,0.0422446,-0.37111032,0.017645277
,,,,,
-0.08908402,-0.2783374,-0.051805366,0.024551371,-0.24582629,-0.13175955
,,,,,
0.1476215,-0.14563297,0.07012811,0.14613578,0.024976676,-0.057471182
,,,,,
0.17607833,0.048462786,-0.07805574,-0.03422714,-0.12382018,-0.015914075
,,,,,
-0.061762344,0.1376214,-0.06980098,-0.11717391,-0.08053348,-0.2717829
,,,,,
-0.06602936,-0.2663851,-0.17957237,-0.06851742,-0.22505596,0.26752883
,,,,,
0.037398364,0.036136813,0.004560138,0.05900177,0.039056912,-0.12122338
,,,,,
-0.09561346,0.16641955,-0.090479456,-0.08569846,-0.031845365,-0.05631116
,,,,,
0.10285644,-0.04124155,0.019708956,-0.08388525,0.27609786,0.069223374
,,,,,
-0.107934915,-0.030904943,0.017905265,-0.006654647,0.038955435,0.103700295
,,,,,
-0.2372124,-0.15970318,0.026688503,-0.17029567,-0.010144652,0.011917995
,,,,,
0.08963585,0.17924301,0.24003243,-0.08605224,0.21709704,0.09037182
,,,,,
-0.017784633,0.070459284,0.095338754,0.26069415,-0.07791065,-0.33552259999999995
,,,,,
0.040450197,-0.15929054,-0.13359632,-0.047888104,-0.022882015,0.058789812
,,,,,
0.09374599,0.030935401,0.23826374,0.30092606,0.124072984,-0.031945683
,,,,,
-0.14317784,-0.19020751,-0.13068703,0.07370855,0.06147641,-0.1363428
,,,,,
0.13852784,0.083047934,0.008228129,0.11931375,-0.42300814,-0.12430913
,,,,,
-0.124984376,0.14508145,-0.010693803,0.17295761,0.09048929,-0.016004642
,,,,,
-0.10939492,-0.13683778,-0.120159835,-0.20932443,-0.017126278999999998,0.31982282
,,,,,
-0.094422385,-0.12227107,-0.05288509,-0.109700054,-0.19117458,0.051479757
,,,,,
-0.031333026,0.17942262,-0.13823098,-0.25791895,-0.027144019,0.024702067
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.062878676,0.029644415,-0.09810663,0.19228797,0.17809070000000002,0.22935987
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.07603954,0.2970217,-0.050058413,0.16276614,0.0020029624,0.018627755
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.6630161999999999,13.524760999999998,30.614058,29.982603000000005,32.425175,26.754345
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5.405551999999999,69.59199,127.41433,125.5764,117.73745,101.60146
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.984344,72.9942,154.6825,165.49336,143.86484,94.75443
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.4719028,46.103043,116.360825,142.74965,115.34656499999998,77.64489
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.4177086,21.456846,67.2148,97.0877,80.18865,48.79431
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.11493615,9.530276,36.44003,74.51871,79.4883,51.396545
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
