flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.1177567,-0.11778236,0.2321728,-0.14936297,0.23110354,0.06089494400000001
,,,,,
0.163102,-0.24068333,0.06779058,-0.026892105,0.22037621,0.103072666
,,,,,
0.017293986,0.17762989,0.03835509,-0.098434374,0.07163336,-0.12837942
,,,,,
-0.04482327,0.2126718,-0.0027475143,-0.020095589,0.20284571,0.011707132
,,,,,
-0.12826,-0.048811335,-0.014377803,-0.23289749,0.18540955,-0.17380685
,,,,,
0.07026818,-0.048997235,0.12748174,-0.1556372,-0.057759903,-0.015836902
,,,,,
-0.12816635,0.06743006,-0.07240123,0.06846355,-0.067362554,-0.07913409
,,,,,
0.10549318,0.135745,0.1960845,-0.072517104,-0.14693904,-0.087408856
,,,,,
0.1391114,0.05905212,0.01065553,0.03771678,-0.072404966,-0.19667803
,,,,,
-0.015716236,0.09503473,0.010360198,0.12734425,0.021110645,-0.077094756
,,,,,
-0.11903647,0.10218139,-0.23950236,0.12554267,-0.090960145,0.18110773
,,,,,
-0.08510032,0.09635726,0.19217862,0.046333905,-0.10616161,-0.09233442
,,,,,
-0.1517429,-0.07495652,-0.007470836999999998,-0.06529778,0.046672497,0.010349305
,,,,,
-0.022009121,-0.027349953,0.026275301,-0.15128605,-0.053460397,0.02061793
,,,,,
0.0042640436,0.047597267,0.37960675,-0.009209574,0.10195833,-0.16943549
,,,,,
0.05848101,0.4719987,0.11662917,0.2919028,0.09118311,0.21673182
,,,,,
-0.0021300649,0.018248962,-0.041583493,-0.3333462,0.08954328,-0.25885284
,,,,,
0.04904912,1.0692012,1.8631153000000005,0.27365005,0.800362,0.91338044
,,,,,
0.45742047,2.6046507,5.272824,0.3796761,2.9320223,3.1555266
,,,,,
0.5700185000000001,5.443673,9.59533,4.055596,6.1311855,6.9919734
,,,,,
0.8542294,8.362910000000001,14.46694,10.122875,10.672353,11.06921
,,,,,
0.8103965999999999,11.307183,18.628544,16.67955,14.95864,15.398326
,,,,,
1.2529018,14.452919,24.10744,22.094837,20.596252,19.38391
,,,,,
1.7577206000000003,17.461617,28.736937,26.702131,25.73459,22.939375
,,,,,
1.7777025000000002,18.593624,33.67711,31.19961,30.451323,27.325386
,,,,,
2.069871,17.43732,37.833225,36.241463,34.937515000000005,32.613246999999994
,,,,,
1.3371651000000002,18.710249,42.687634,40.530483,40.080467,36.31624
,,,,,
1.4488561000000002,17.470945,45.331905,43.92001,42.927383,39.509346
,,,,,
1.6713668000000002,15.266992000000002,46.50351,46.426258,45.70011,42.822357
,,,,,
1.1937197,14.265320999999998,46.465244,47.92918,47.442173,45.302353
,,,,,
