flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.25931066,0.25499764,-0.14930664,0.006774389699999999,0.03606147,0.04621452
,,,,,
-0.05220733,0.07134662,-0.123729914,0.12306081,0.19334453,0.017951064
,,,,,
-0.010399148,0.00034743507000000004,0.13857691,-0.13602070000000002,-0.12855662,-0.14248337
,,,,,
-0.23880337,-0.21597892,-0.041143518,-0.09031109,0.17559686,0.30585146
,,,,,
0.11630261,-0.040742595,0.4526827000000001,-0.13530922,-0.37317592,0.11403226
,,,,,
0.075570785,-0.0017266623,0.0050891405,0.1601269,0.025985384,0.08532215
,,,,,
0.06729165,0.29621598,0.011028053,0.010232692,-0.08047058,-0.1560354
,,,,,
-0.08698032,0.034374215,0.049750123,-0.12736697,0.16599037,0.1463481
,,,,,
0.28931925,-0.21257350000000005,0.08321565,-0.08325446,-0.09025669,-0.2054645
,,,,,
-0.12970823,0.102101795,0.0058101546,0.12090265,0.15372412,0.044546623
,,,,,
0.0811759,-0.03372628,0.08312735,0.011208505,0.1524892,-0.10195315
,,,,,
-0.13518025,-0.12716573,-0.004677198400000001,0.15284322,0.115588,0.049962893
,,,,,
-0.01980584,-0.3418664,-0.059053905,-0.052189406,-0.12373015,-0.12746732
,,,,,
-0.18095271,0.09740194,-0.27284613,-0.21218465,-0.05054992,-0.02713
,,,,,
0.12281424,0.31777394,-0.043514300000000006,0.0077205524,-0.13191947,0.029439379
,,,,,
-0.019813089,-0.12169821,0.25597972,0.01796257,0.004886175,-0.19942272
,,,,,
0.12670285,0.19043021,-0.05253431,-0.07015122,-0.25005272,-0.16365762
,,,,,
0.011599165,0.18511449,0.0684509,0.11991817,-0.08133458,0.13171507
,,,,,
0.036215212,-0.08889942,-0.06972785,-0.31396443,0.14277904,-0.0796127
,,,,,
3.8088214,3.8461974,3.4384167000000003,2.9210832000000004,2.571243,2.4101675
,,,,,
5.4751205,5.480018,5.6977949999999975,4.957325,4.2074375,3.7312322
,,,,,
7.110533,8.066625,7.7573967,6.7956886,5.9718204,5.3644433
,,,,,
9.919121,10.801012,10.569965,9.114025,8.240914,7.3766565
,,,,,
11.18265,13.582574,13.205934,11.983982,10.547841,10.020589
,,,,,
13.665432,16.155796,16.111539999999998,14.781932,13.146313,11.759562
,,,,,
15.775525,18.9013,19.262547,17.495459,15.587898999999998,14.399326
,,,,,
17.249628,21.404963,22.00031,20.359758,18.55888,16.537098
,,,,,
18.991432,24.41357,25.209358,23.57589,21.458683,19.250105
,,,,,
20.896553,26.89787,28.821306,26.583382,24.207785,22.104788
,,,,,
22.28923,29.298079,31.916647,30.102934,27.450455,24.939066
,,,,,
23.858913,32.09698,34.668926,33.24362,30.736134000000003,27.915817
,,,,,
25.207323,33.936478,37.58946,36.30773,33.35408,30.843004
,,,,,
26.438622,36.178745,41.518265,39.423893,36.840317,33.99918
,,,,,
27.739733,38.864723,44.327213,42.7611,40.257164,37.321568
,,,,,
28.76921500000001,41.14418,47.281742,46.55779,43.086124,39.918694
,,,,,
29.589506,42.946255,49.95832,49.555145,46.446518,43.5983
,,,,,
31.216223,45.644836,53.29881,53.82456,49.688267,45.823616
,,,,,
31.823915000000003,47.633293,56.38528,56.30188,53.57784300000001,49.769493
,,,,,
32.57154,49.56169000000001,59.927418,59.639397,56.655163,52.839027
,,,,,
32.9536,51.195858,62.348663,63.043274,59.749187,56.59556600000001
,,,,,
34.126823,53.73257,64.71906,66.42325600000001,63.216873,59.406986
,,,,,
34.197746,54.71762,68.22807,69.56665,67.02563,63.22450300000001
,,,,,
31.651089,52.141975,65.89562,68.6761,66.40614000000001,63.244473
,,,,,
26.556261,46.23561,61.060135,65.13051,64.30096,61.438873
,,,,,
20.862194,38.555923,52.74184,58.31162,58.351025,56.360832
,,,,,
13.836977,28.451956,42.953156,48.45200300000001,49.93726,49.536125
,,,,,
8.808954,20.834509,34.04336,40.27688,42.774456,42.777493
,,,,,
5.7567067000000005,14.797391,25.78975,33.24961500000001,35.903584,36.843956
,,,,,
3.0305853,10.075338,19.585182,25.902817,29.346909000000004,30.595379
,,,,,
1.8499894,6.8585467000000016,14.6587925,20.531904,24.139616,25.682693
,,,,,
1.1244326999999998,4.193011,9.871362,15.196329,18.341076,21.053976
,,,,,
0.5081649,2.955116,7.1507315999999985,11.397287,14.483807999999998,16.581682
,,,,,
0.30498064,1.4655524,4.008164,8.051708999999999,10.802046,12.629162
,,,,,
0.15468378,0.59711707,2.7016294,5.285782,7.4633584000000015,9.1757555
,,,,,
-0.04815493,0.6902414000000001,1.4011186000000002,3.1165102000000005,4.5063925000000005,6.121707
,,,,,
0.032319188,-0.051334538,1.0945878999999998,2.1390343,3.5528777,4.634886
,,,,,
0.43855113,0.2073551,0.56804734,1.2807657,2.3849797,3.2661598
,,,,,
-0.0147821205,0.32177854,0.5559361999999999,1.3071898000000002,2.1446552000000003,2.9731271
,,,,,
0.14910431,0.029921422000000007,0.402492,1.0388461,2.0304008,3.1139963
,,,,,
-0.17317535,0.0007566758,0.62333447,1.0908375,2.1278956,3.1303735
,,,,,
-0.12055164,0.17425352,0.5160042,1.3755693000000002,2.0071476,2.9499412
,,,,,
-0.06046322,0.029205536,0.38293442,1.3082114,2.2143571,3.0947142000000003
,,,,,
-0.0473395,0.111333616,0.562611,1.027321,2.1186554,3.1912286
,,,,,
-0.01451809,0.066920005,0.16055685,0.86569345,1.9721256,2.8289847000000004
,,,,,
-0.028366987000000007,0.053307597000000005,0.08757209,1.3183788,1.8366507,2.986884
,,,,,
0.038003486,0.09390989,0.28456524,1.106819,1.8357401,3.0866942
,,,,,
0.1951313,0.06309997,0.31508657,1.0108701,2.0818748,2.7829485000000003
,,,,,
-0.12693511,-0.09992035,0.07349876,0.7662118,1.8647118000000005,2.8044956
,,,,,
0.17709495,0.3466098,0.42028046,0.92272925,2.3514183,2.7273695
,,,,,
-0.37182567,0.15239441,0.36834428,0.939777,1.8534985,3.013369
,,,,,
0.027236588,0.1216203,0.34954876,1.2217977,1.8292661,2.8219576
,,,,,
-0.07933156,-0.12194103,0.18389402,0.931459,1.8391515,2.6435587000000003
,,,,,
0.16704239,0.17887104,0.5528271,0.65700746,1.8431268,2.6576278
,,,,,
-0.08930352,-0.17502275,0.12133618,0.9562606,1.7315172,2.8420289
,,,,,
0.15460508,0.07354928,0.32431775,0.7960444000000001,1.7810311,2.6908424
,,,,,
0.15329213,-0.074679144,0.09749154,0.6792031999999999,1.6586181,2.8071692
,,,,,
0.11632511,0.07588094,0.20492348,0.43951252,1.5711683,2.5538309
,,,,,
-0.12306173,-0.10311097,0.03432078,0.8663811,1.3181617,2.3486333
,,,,,
-0.04993521,-0.004027073,0.33160394,1.0705352,1.5257951,2.546289
,,,,,
-0.13135935,0.051279962000000005,0.18023653,0.6029168,1.8059254,2.5211673
,,,,,
0.0054016225,-0.17888607,0.31987482,0.90101856,1.4555188,2.3915026000000004
,,,,,
-0.24958466,-0.14424951,0.19677342,0.8761882,1.5506722,2.556389
,,,,,
-0.08090388,0.1501948,0.21440266,0.5787687,1.3776749,2.0608203
,,,,,
0.14317521,-0.062251482,0.38789603,0.7124477,1.3628443,2.2499626
,,,,,
-0.059572157,0.09429011,0.21983756,0.31168276,1.5910798000000002,2.4876478
,,,,,
0.027966721,0.04335161,-0.09508191,0.48167735,1.254249,2.135241
,,,,,
-0.13267162,-0.062283877,0.53010577,0.6465733,1.4283370000000002,2.0722523
,,,,,
0.0017888638,0.029183028,-0.10292459,0.754979,1.2840221,2.2781239
,,,,,
-0.034281900000000004,0.44655332,0.2625159,0.6457609000000001,1.2547057,2.2825718
,,,,,
0.03708268,-0.0063070697,0.3843614,0.66574603,1.3437996,2.1239219
,,,,,
-0.1164025,0.15724152,0.09034207,0.5093724000000001,1.0688286,1.992964
,,,,,
0.023156341,-0.16545178,0.059505876,0.7286832,1.1160071000000005,2.0765898000000003
,,,,,
