flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.07370942,0.0379173,-0.19081429,-0.10116108,0.27163097,0.1670779
,,,,,
-0.045198407,-0.12685911,0.15786749,-0.061826788,-0.048066385,0.258667
,,,,,
-4.4137945e-05,-0.1689987,0.124505915,0.07775608,-0.11042345,0.13173036
,,,,,
-0.059892602,0.011062466000000002,-0.0688036,-0.05229705,0.034068495,0.063515194
,,,,,
0.18165903,-0.00924634,0.3287712,-0.015483193,-0.14203729999999998,-0.13361461
,,,,,
-0.17909771,0.15082932,-0.023660941,0.007990005,0.10274809,-0.17351916
,,,,,
0.29601187,0.032462932,-0.005113005,-0.17101388,0.100505844,0.24914868
,,,,,
0.20554008,0.021510752,0.041484155,-0.05067125,0.12811206,-0.23212317
,,,,,
0.07998332,0.12246395,0.020248683,0.2536977,0.087318644,0.016130358
,,,,,
-0.17341667,-0.008398659000000001,-0.24606211,-0.07134349999999999,-0.17389023,0.051967252
,,,,,
-0.104047015,0.19096299,0.0014397248,0.3053925,0.006687287199999999,-0.050593834
,,,,,
-0.10592316,-0.11424115,-0.07126101,0.15460663,-0.21638425,0.007464733
,,,,,
-0.005876675,-0.14127533,0.20931108,-0.07707469,0.16492827,0.13860936
,,,,,
0.032575317,0.074533775,0.014689729,0.25885502,-0.24651064,0.05999253
,,,,,
-0.15873127,-0.123488694,-0.044281222,0.23071812,0.12277642,-0.045167126
,,,,,
0.038582318,0.009638684,0.3306679,0.036907278,0.3928221,0.20537615
,,,,,
0.31104526,1.0006784,3.1549175,4.981491,5.4611683,4.415419
,,,,,
0.31834874,2.7846901,8.9375,13.488279,14.922094,13.084173
,,,,,
1.560851,6.022771400000001,19.076546,29.219847,32.360786,27.403412
,,,,,
2.096153,11.558486,36.201878,56.279167,61.721447,51.800983
,,,,,
2.642184,17.090946,56.878983,86.130844,95.352165,82.16421
,,,,,
3.494511,18.970505,70.22362,108.290565,119.71851,104.038284
,,,,,
3.1917078,20.446209,82.61839,131.36891,143.24261,124.13356
,,,,,
2.7931063,20.38925,89.62241,148.06786,163.88498,138.56322
,,,,,
2.3995638,18.304232,90.33954,157.91199,176.7312,148.85146
,,,,,
1.7809384,15.497107500000002,86.90875,159.43193,180.65813,154.2023
,,,,,
1.4123647,12.433008,76.13599,155.45352,171.20618000000005,152.81486999999996
,,,,,
1.0859023,9.048873,62.67484,145.04211,157.76259,145.49149
,,,,,
0.7260593000000001,6.8249273,50.41716,127.95435,147.96603000000005,137.86104
,,,,,
0.72862834,5.0070386,40.32478,111.095085,136.4996,129.32631
,,,,,
0.5270099,4.1452756,34.3301,97.66803,123.37661,119.11824
,,,,,
0.6259345000000001,4.13157,30.867203000000003,87.3615,109.866875,108.206024
,,,,,
0.47139373,3.6240816,27.362883,77.6776,97.646774,98.04585
,,,,,
0.62087864,3.1168146,24.617886,69.53605999999999,87.4453,88.1959
,,,,,
0.44819006,3.1692667,22.128325,61.226967,78.06803000000002,79.67488
,,,,,
0.3982199,2.8438838,20.030916,54.334858,69.39191,71.84758000000002
,,,,,
0.5719418000000001,2.3788435000000003,17.813662,48.63316,61.82328,65.46616999999999
,,,,,
0.54173326,2.558504,15.986563,42.95399000000001,54.74354,58.435123
,,,,,
0.6915798000000001,2.0116577,14.281717,38.791595,48.50743,54.05436
,,,,,
0.55682003,1.9203053,12.256539,34.993815999999995,43.468037,49.542305
,,,,,
0.53104055,1.8355312,11.000534,31.501907,37.792088,45.059067
,,,,,
0.61224645,1.7263833,10.723485,29.153475,35.022644,40.958084
,,,,,
0.45895723,1.3732606,9.730788,26.70737,32.065742,37.543842
,,,,,
0.64074415,1.5565696000000002,9.683906,25.037973,29.053307,34.25063
,,,,,
0.31397817,1.4039102,9.07087,23.043257,26.842318,31.634176
,,,,,
0.2662907,1.6554096,8.396666999999999,22.099657,24.940975,29.243267
,,,,,
0.46238384,1.4449103,8.428585,20.092417,22.723537,26.646
,,,,,
0.24246643,1.3755856000000002,8.0249405,19.276398,20.632568,24.793453
,,,,,
0.30524948,1.569082,7.1113696,18.081652,19.026241,23.167835
,,,,,
0.38075244,1.3877517,7.3368554,17.391651,17.1096,21.759785
,,,,,
0.36672643,1.3309891,6.788062599999999,16.516516,15.831423999999998,22.04012
,,,,,
0.3160466,1.1910404,6.5858507,15.972006,14.612808,20.973213
,,,,,
0.3272078,1.1950163,6.586380499999999,15.345519,13.699345999999998,20.10306
,,,,,
0.4533431,1.3523466999999998,6.3027573,14.753409,13.14507,19.736866
,,,,,
0.18157591,0.98677254,6.116225,14.289310999999998,12.975607,18.444155
,,,,,
0.19372924,1.3735966999999998,6.1174035,13.18645,12.354236,17.673470000000005
,,,,,
0.3555213,1.099078,5.4678010000000015,12.7285185,11.5431595,17.132475
,,,,,
0.22233117,0.7684791999999999,5.3260045,12.305126,11.296258,16.208187
,,,,,
0.15749182,0.91542757,5.3374834,11.83426,10.686757,15.596695
,,,,,
0.30216193,0.97557414,5.1031995000000006,11.246333,10.427414,14.968937
,,,,,
0.06969153,0.94593984,4.724796,10.769911,9.882531,14.151506
,,,,,
0.20337996,0.90186125,4.589513,10.422908,9.240857,13.778942
,,,,,
-0.013144481,1.0792553,4.5367193,9.802178,8.581261999999999,13.127762
,,,,,
-0.13443613,0.8150129,4.2424397,9.616705,8.294636,12.722735
,,,,,
0.23009534,0.824264,4.2630944,9.015842999999998,8.118744,12.017162
,,,,,
0.11183936,0.582624,4.074619,8.4217005,7.8653073,11.71198
,,,,,
-0.03852774,0.6199154,4.166011,8.326421,7.382899,11.021766
,,,,,
0.30445635,0.6343516,3.678945,8.074619,7.108723,10.512757
,,,,,
0.26422694,0.75167215,3.4808881,7.583922999999999,6.7236657000000015,10.293619
,,,,,
0.063860305,0.5953864000000001,3.506867,7.1792727,6.7079287,9.849191
,,,,,
0.4565654000000001,0.6100799,3.1930118,6.6369963000000025,6.007433,9.636791
,,,,,
0.09716625,0.6115451999999999,3.3364873,6.291203,6.2751794,9.107329
,,,,,
0.110194534,0.40860406,3.2187703,6.490364,5.9105387,8.718808000000001
,,,,,
0.15155777,0.51025367,3.1365056,5.667674,5.51949,8.484314999999999
,,,,,
0.12516479,0.798663,2.9848661,5.688182,4.9951777,7.9832497
,,,,,
-0.14668407,0.45018685,2.6033573,5.477583,4.8457155,7.892603
,,,,,
0.09678172,0.81159866,2.6946752,5.120303,4.613816,7.198567
,,,,,
0.019480688,0.6409826,2.3619707,4.9562483,4.515756,6.8656607
,,,,,
0.29638392,0.38966042,2.6764047000000004,4.885998000000002,4.360278599999999,6.830100999999999
,,,,,
0.097292036,0.7127394,2.151346,4.588957,3.9592865,6.324383
,,,,,
0.034329325,0.6683465000000001,2.456318,4.2730794,3.9842176,6.153415
,,,,,
0.23002961,0.1889768,2.3473294,4.084677,3.9820244,6.001863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
