flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
150.23462,76.188385,36.84668,31.433342,30.107212,29.533018
,,,,,
143.63728,86.41944000000002,43.06299,38.25389000000001,37.371517,37.210903
,,,,,
114.15562,84.207695,44.93137700000001,41.9123,40.69825,41.39688
,,,,,
86.19309,76.45439,44.030045,42.466515,41.658627,43.820404
,,,,,
64.73223,67.386284,43.637924,41.90948,41.513233,45.08427
,,,,,
48.351654,60.03325,42.212208,41.196102,40.701862,44.85708
,,,,,
38.898476,52.69595699999999,41.53464500000001,39.963654,40.784466,43.79809
,,,,,
36.410442,45.844135,40.886116,40.04615,39.69935200000001,42.709545
,,,,,
35.73031599999999,39.73187,38.43810300000001,39.441025,39.015198,42.139324
,,,,,
34.013946999999995,34.232285,37.70631,38.848785,38.27845,40.674202
,,,,,
30.443287,29.594797,36.06288,38.224846,37.93835,39.65284000000001
,,,,,
25.964968,26.031199,34.889725,37.310345,37.5004,38.267532
,,,,,
21.342915,22.683754,32.87043,36.531937,37.202106,37.967876
,,,,,
17.613932000000005,19.859976,31.357386,35.29677,36.32827,37.076637
,,,,,
14.34189,17.526595999999998,29.84024,34.475277,35.510536,36.623863
,,,,,
11.508608,15.5422,28.19666500000001,33.285763,34.855290000000004,35.81538
,,,,,
9.2409,13.815437,26.805649,32.338726,34.664840000000005,35.29174000000001
,,,,,
7.2445226,12.223604,25.57619,31.050373,34.80666,35.298958
,,,,,
5.261083,10.834695,24.225586,30.778666,33.67803,34.853706
,,,,,
4.176752,9.908922,23.645653,29.637571,33.510353,34.552155
,,,,,
2.6662722000000003,8.820625999999997,22.251173,28.92293,32.88323,34.039593
,,,,,
2.4080596,7.778612599999999,21.179392,28.61413,32.61294,34.365482
,,,,,
1.3684233,7.353108,20.48836,28.142159000000003,31.723608,33.90424
,,,,,
1.2404169,6.0569725,19.537498,27.706158,32.000656,33.313990000000004
,,,,,
0.99972534,5.399198,19.441767,27.347792,31.517363,33.601265000000005
,,,,,
0.54084677,4.9219193,18.477793,27.127396,31.58761,33.86869
,,,,,
0.50759435,4.002237,17.759657,26.764729,31.232399,33.79573
,,,,,
0.68637663,3.4471512000000004,17.37944,26.46139,31.737408,33.609516
,,,,,
0.12815364,3.0183606,17.076595,26.351397,30.953543,33.517067
,,,,,
0.25733763,2.795225,16.701334,26.242977000000003,30.889618,33.684032
,,,,,
0.010171882,2.153019,15.870152,25.740612,30.679531,33.383568
,,,,,
-0.002279069,1.7909171999999998,16.278673,25.341433,30.56067800000001,33.656437
,,,,,
-0.1191416,1.44028,16.23505,24.907215,29.860077,33.52863
,,,,,
0.15656294,1.3322074,15.40994,24.849669,29.724749,33.56025
,,,,,
0.18258885,1.3394438,15.341932,24.523996,29.24705,33.497364000000005
,,,,,
0.14142802,1.2345209,15.155074,24.314455,29.664635,33.511066
,,,,,
0.05108664,0.92241573,14.998638,23.389366,29.216763,33.252804
,,,,,
-0.045639675,0.6458187,14.399706,23.303104,28.842184000000003,33.197720000000004
,,,,,
0.14432475,0.8478724,14.295543,22.367992,28.520021000000003,32.859165000000004
,,,,,
-0.0568441,0.723477,13.970215,22.30007,27.681301,33.492325
,,,,,
-0.20927519,0.6943704,13.6184,22.528854,27.93015,32.96094
,,,,,
-0.21652909,0.7040012,13.367596,21.329071,27.556137,32.746513
,,,,,
0.13778673,0.59035283,13.040549,21.54869,27.183132,32.305046000000004
,,,,,
-0.0046447692,0.7498997,12.586342,20.920488,26.90723400000001,32.206516
,,,,,
0.067653015,0.6664711,12.384655,20.758284,26.515213,32.018757
,,,,,
-0.15097439999999998,0.44464415,11.975594,19.95383,26.29624,31.880964
,,,,,
0.18882646,0.61375135,11.67499,19.661438,25.722797,31.174091
,,,,,
0.09988696,0.5900993,11.452699,19.394657,25.570162,30.527653000000004
,,,,,
0.18182547,0.45403162,11.228502,18.911766,25.06059500000001,30.030518
,,,,,
-0.022327423,0.47121668,11.019693,18.53409,24.68533900000001,29.96092
,,,,,
-0.09275427,0.476884,10.708063,18.180874,23.915867,30.188385
,,,,,
0.12979582,0.325569,10.385917999999998,17.599332999999994,24.000578,29.171278000000004
,,,,,
0.06018059,0.557925,10.293802,17.64481,23.143929,29.022387
,,,,,
0.05399876,0.10213871,9.9551,16.892162,22.573238,28.452791
,,,,,
-0.102597244,0.5647873999999999,9.565021,16.386003,22.287489,28.18807
,,,,,
0.2224184,0.06315996,9.734322,16.173853,21.762112,27.28555900000001
,,,,,
0.033883817000000004,0.34759408,8.954105,15.629139000000002,21.226053,27.474184
,,,,,
-0.2586651,0.36216477,8.772861500000001,15.73939,20.657076,26.870218
,,,,,
-0.05542461,0.16083002,8.786588,15.023079,20.214254,26.793034
,,,,,
0.13584718,0.27266526,8.219311,14.360585,19.605867,26.297794
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
