flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.07356416,-0.3297637,0.026034286,-0.32559570000000004,-0.14576621,-0.32171026
,,,,,
0.12661548,-0.004475463,0.1302866,-0.23241986,-0.01554456,-0.08425598599999999
,,,,,
0.0894039,-0.050745703,0.06524819,-0.030306516,-0.199482,-0.10911732
,,,,,
-0.08804419,-0.0027536866,-0.046591915,0.07156974,-0.10289145,0.07520562
,,,,,
0.08482257,1.9497559,1.3895891000000002,0.9769584,0.78072435,0.7735964
,,,,,
2.3387902,5.810531,5.0964565,2.0081413,4.474198,1.6253358
,,,,,
2.8586516,11.890813,11.113763,6.0805974,11.555525,6.972464
,,,,,
3.6647325,20.048079,20.656754,14.08792,20.244253,14.6654005
,,,,,
4.4557877,28.461624,31.584071999999995,24.518269,29.319727,23.14179
,,,,,
5.408113,37.20703,43.991585,35.930355,38.44563,32.484516
,,,,,
7.7583350000000015,44.86129,55.11405600000001,47.53089,47.12805,39.872993
,,,,,
11.277113,51.099865,64.7437,57.846634,54.006626,45.195744
,,,,,
13.438017000000002,57.467785,74.42694,67.94434,64.045815,52.951714
,,,,,
10.478816,58.541,85.12379,77.758125,74.83072,61.028408
,,,,,
10.781762,62.537746,93.33859,89.71223,83.30251,67.52776999999999
,,,,,
10.27239,66.218735,101.11563,97.88006,91.33305,74.080055
,,,,,
8.300684,63.59729,106.59347,105.42295,99.35708,80.08339000000002
,,,,,
6.640126,61.900078,109.40418,112.4906,104.11701,85.21754
,,,,,
5.211235,58.05437,109.72948999999998,118.35455,107.74467,91.00853
,,,,,
4.408732,53.06450699999999,105.282295,121.99887,111.68833,95.996315
,,,,,
3.878971,46.202637,99.16872,124.56353,114.68417,99.55992
,,,,,
2.949274,40.559185,93.723694,125.01685,114.20083,100.997116
,,,,,
2.180192,34.576736,89.748634,125.56543,109.401825,98.08488
,,,,,
2.0209112,30.479883,85.156586,123.11695,97.11379,88.65406999999998
,,,,,
1.4067608,25.646395,78.46314,114.69429,77.92296,73.89741500000002
,,,,,
1.3600501,21.3617,70.97399999999998,104.57045,59.955757,58.30129
,,,,,
0.90109736,16.703146,60.874683,92.66827,45.480972,45.18021
,,,,,
0.92836815,12.879801,52.55311999999999,80.86575,37.166992,38.174873
,,,,,
0.30558646,9.714889,44.394188,71.62525,34.489006,36.528522
,,,,,
0.30769953,7.2909284,38.903126,63.59036,34.675632,37.23908
,,,,,
0.21464486,5.8965855000000005,33.789190000000005,57.905132,36.524014,39.865692
,,,,,
0.28606907,4.6208405,29.614162,52.538338,38.272606,42.06046
,,,,,
