flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.08308355,-0.12745924,-0.24506636,0.0023458297,0.0023362802,-0.044986535
,,,,,
-0.030803474,0.0044142134,-0.13284586,0.05321298,0.062671706,-0.034141045
,,,,,
-0.123995006,0.036271073,-0.29955208,-0.24630225,0.34709212,-0.224942
,,,,,
-0.190826,0.0149372155,-0.21475531,-0.040172156,-0.24410096,-0.12260595
,,,,,
-0.005420954,-0.12383591,-0.07794549,-0.08211126,0.052747242,0.16957239999999998
,,,,,
0.053928882,0.2142217,-0.032037225,0.07305795,0.09440702,-0.14229363
,,,,,
0.021046529,-0.0037919155,0.30544585,0.037626024,-0.23839824,0.082901314
,,,,,
-0.15689409,-0.1483721,0.0627485,0.09109495,-0.06153169,0.15352899
,,,,,
-0.055357438,-0.11581474,0.33950034,0.08365971,0.065109536,0.02478773
,,,,,
-0.038827796,0.040615022,0.109777965,0.033492256,0.06160235,-0.16822733
,,,,,
0.013979457,-0.058432512,0.004653235,0.025244333,-0.27335382,-0.12418066
,,,,,
-0.3023634,-0.18735233,-0.06658997400000001,0.085451,-0.14522196,-0.13098714
,,,,,
0.046005793,0.028668106,0.010506453,0.013752262,0.0155764725,-0.011164647
,,,,,
0.14225978,0.4721478,-0.10457532,0.3001978,-0.02366026,0.1212762
,,,,,
1.1077389,3.1952312000000003,2.1393194,1.2651618999999998,2.0444858,0.79939544
,,,,,
2.1030746,7.419076,6.0690165,3.4035141,6.605528,3.253078
,,,,,
2.8901484,13.689002,12.795805,8.842675,12.946872,8.7767725
,,,,,
3.457102,20.8323,21.639791,16.6687,20.92038,15.383477
,,,,,
4.234048400000002,27.98744000000001,31.351187,25.78471,27.71545200000001,22.973164
,,,,,
6.0599113,34.111828,40.551407,35.349224,34.72033,29.010645
,,,,,
9.2176695,39.36912,48.508533,43.927795,40.34467,34.024475
,,,,,
10.282516,43.840034,55.68057,51.85271,47.86994,40.259296
,,,,,
7.913764,45.20511,64.18273,60.3093,56.45681,45.42323
,,,,,
8.93263,49.3738,70.994835,69.02731999999999,62.88753000000001,52.00309
,,,,,
7.698093400000001,50.582626,76.52535,75.93428,69.6583,57.21986999999999
,,,,,
5.681864,48.789925,80.54364,81.15045,74.83871500000002,60.70130500000001
,,,,,
4.74916,46.72479000000001,81.73631,86.17035,78.76451999999998,65.10899
,,,,,
3.8717368,43.293015,79.70656600000002,90.60586,81.60339,68.77722
,,,,,
3.0538487,39.08985,76.50140999999998,92.52948,84.02559000000002,71.84764
,,,,,
2.5686507,32.690872,70.06940999999999,92.36244,84.96016999999998,74.57728
,,,,,
1.9340382,25.821556,61.871876,88.7592,82.85348,72.675575
,,,,,
1.1695186000000002,20.999872,52.398205,82.6377,77.440125,69.44204
,,,,,
1.0600036,15.622994,43.419014,74.49828000000002,68.48827,63.55933
,,,,,
0.8198042,11.725169,35.81063,66.75394399999999,60.357735,56.6523
,,,,,
0.55555326,8.449216,29.043915,57.37283000000001,53.05122,51.462925
,,,,,
0.3921053,6.479242299999999,24.00265,50.606228,48.11273,46.88941
,,,,,
