flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.20490436,0.13442047,-0.121978626,0.25325432,0.026699703,-0.06620853
,,,,,
0.08172646,-0.041294873,-0.11135619,0.08729104,-0.04820051,0.18399957
,,,,,
-0.009554658,-0.13727961,0.06053652,-0.27375117,-0.0046793167,0.17244446
,,,,,
-0.098463774,-0.079103656,-0.055708095,-0.050552666,0.055812046,0.013569876000000002
,,,,,
-0.3272381,0.036035035,0.077353805,-0.014544228,0.037337326,-0.30798388
,,,,,
0.035956066,0.039204117,0.07777574,-0.015771696,-0.08771028,0.15131824
,,,,,
-0.26311263,0.40029198,0.093636915,-0.011526382,-0.08697973,0.013395956
,,,,,
-0.15311536,0.048620496,-0.14021638,0.07225246,0.16440235,0.071678326
,,,,,
0.16620554,-0.14778116,-0.0030310282,0.11848812,0.24858499,0.15070525
,,,,,
0.125197,-0.049882676,-0.19793774,0.115787774,0.08449303,0.040594116
,,,,,
-0.22010952,-0.038639028,0.0069074575,-0.21962117,-0.23631838,-0.06408685
,,,,,
0.034464266,-0.08849884,-0.25982586,0.08285296,-0.08723843,0.113773376
,,,,,
0.15115239,0.13608436,-0.015636055,-0.30876207,0.26984440000000004,-0.13463844
,,,,,
-0.15101704,0.18957086,-0.2115119,-0.23991203,-0.14889671,-0.04270288
,,,,,
0.098262765,0.029280668,-0.08614868,-0.16714182,0.10022262,0.054204833
,,,,,
-0.14533725,-0.0023464444,0.02504199,-0.100965075,-0.026429191,0.1749056
,,,,,
-0.19974907,-0.005697452,0.15402122,0.0402838,-0.08775502,-0.101343945
,,,,,
0.0753553,-0.09892781,0.046246763,0.032072973,-0.11232796,-0.02970581
,,,,,
0.42175224,0.063216195,-0.06689682599999999,-0.29337978,-0.2894184,0.14326291
,,,,,
-0.17763378,0.20314081,0.057650857,-0.11322072,0.13935737,-0.038369104
,,,,,
0.16534308,0.1012512,0.048283868,-0.06580554,-0.080534756,0.19609037
,,,,,
-0.048064847,0.04674125,-0.19548233,-0.119724974,0.033297367,0.08306658
,,,,,
-0.029949093,-0.17992963,0.053836063,-0.2198735,-0.21583626,-0.07542552
,,,,,
-0.089719795,0.2640986,-0.3535196,0.115728416,-0.014049897,-0.17683718
,,,,,
0.17888036,0.24134304,-0.010594827,0.14056939999999998,0.12870708,0.010854211
,,,,,
-0.10533344,0.11530647,0.0035932937,-0.05093865,-0.026607066,-0.17409526
,,,,,
-0.055495963,0.1393731,0.030131647,0.040710576,-0.09843654,-0.03573917
,,,,,
0.047957174000000005,-0.09136334,-0.08417264,-0.042799003,0.09277384,0.14332722
,,,,,
0.08054212,0.0105075175,0.053741745999999986,-0.0704432,-0.06731155,0.14713563
,,,,,
-0.07647148,0.12943417,0.07835134,0.19647975,-0.22579193,0.06394047
,,,,,
0.010277907,0.21847889,-0.017581383,0.03283245,0.15271752,-0.037957784
