flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.045753933,-0.04513039,0.03455067,0.12173503,-0.38912588,0.23945625
,,,,,
-0.12066,-0.06038416,-0.23297925,-0.09002564,-0.009576995,0.032363582
,,,,,
-0.0459347,0.023821266,0.026645187,-0.060673896,-0.1480249,-0.07310169
,,,,,
0.06335331,0.096826814,-0.21269219,0.120333694,-0.142514,0.29962304
,,,,,
0.02570893,-0.15362911,-0.18218707,0.017325941,0.17683242,0.14175154
,,,,,
0.07337712,-0.0054961974,-0.06321871,-0.1832161,0.14127603,0.056763798
,,,,,
-0.13823125,0.004326876,0.1694632,0.17619893,-0.18579629,-0.037939746
,,,,,
-0.17848039,-0.034266162999999995,0.030513415,-0.07121253,-0.03873027,-0.12602076
,,,,,
0.020809997,0.025732983,-0.16132754,0.15707554,0.46888536,-0.10209458
,,,,,
0.11958165,-0.12378668,0.019335609,-0.20934281,0.13579321,-0.07430735
,,,,,
-0.056545924,-0.08661341,0.13621816,-0.23842868,0.016827573999999998,0.20769681
,,,,,
0.017482128,0.026822837,-0.052159347,0.055541325,0.13370222,0.16130844
,,,,,
0.10912534,0.061571002,0.047696576,-0.16792932,0.4114632,0.11049852
,,,,,
-0.12843855,-0.07296033,0.052304808,0.06257894,0.25812748,-0.025714556
,,,,,
-0.03867173,0.20927551,-0.21285377,-0.02537274,0.026311403,0.15708546
,,,,,
0.041596923,-0.31573138,-0.07876316,-0.08498121,-0.053140674000000006,-0.050859325
,,,,,
0.03719676,-0.34851220000000005,-0.055582266,0.30753836,0.028314585,-0.029030887
,,,,,
-0.18158537,-0.019491704,0.048280085999999986,0.71569866,0.8288127000000001,0.44503963
,,,,,
2.1777651,0.023793569,1.4799571000000002,5.9199805,6.493024299999999,6.873154
,,,,,
5.4632864,1.1134005,9.567732,13.403166,14.634306,15.1676235
,,,,,
7.3746114,6.6553993,20.412928,24.305092,25.555664,26.563585
,,,,,
