flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.15290625,-0.06116664,-0.17630643,-0.016550267,0.049848408,-0.2640362
,,,,,
0.07859498,-0.11502567,-0.049115296,0.23078756,0.064464286,-0.068920866
,,,,,
0.2717967,0.22658513,0.14556687,0.0074253036,-0.04537308,-0.0035365853
,,,,,
-0.14424217,-0.04861438,-0.0040492658,0.030069703,0.13145320000000002,0.149679
,,,,,
0.06756974,-0.1466519,-0.02951877,-0.014339868,0.042436562,0.1881486
,,,,,
0.1881679,-0.062083195999999986,0.03130239,-0.07458742,0.056770053,0.02435534
,,,,,
0.05125678,0.025836369,0.005901651999999999,-0.35287090000000004,0.10507127,-0.26070538
,,,,,
0.0863799,0.16356058,0.21300992,-0.050571762,0.0008165116,-0.04704124
,,,,,
-0.16218293,-0.026745807000000003,0.046933632,0.056864776,-0.061063983,0.14704579
,,,,,
0.08604416,0.03652937,0.059353508,-0.031442303,0.03065987,0.007751111999999998
,,,,,
-0.10213387,0.049099218,-0.03524133,-0.08333147,-0.050275512,-0.14385276
,,,,,
0.023866279,-0.15748810000000002,-0.13844241,-0.024631629,0.03097823,0.07855924
,,,,,
-0.36687553,0.04551072,0.009665615,-0.148845,0.10891431,0.2967849
,,,,,
-0.16598885,-0.024754068,-0.3118781,-0.15037075,-0.13049182,0.16682956
,,,,,
0.27746668,0.17997679,0.15170658,-0.0633616,-0.11927918,0.7960089
,,,,,
2.0652187,5.9435945,1.5492826000000002,3.3515725,1.3705149,6.379304
,,,,,
7.9218698,20.03045,6.6413207,14.18385,8.644163,11.865676
,,,,,
12.585343,37.37533,26.99329,30.003023,23.158514,24.13402
,,,,,
19.140491,56.01361,50.463734,47.600494,39.60273,39.140724
,,,,,
30.086113,73.18892,70.62234000000002,63.9945,51.920826,53.554047
,,,,,
36.166756,87.579926,88.29032,81.812225,65.03451,67.06681
,,,,,
28.244467,101.53251,107.372536,99.39939,77.78198,81.03896
,,,,,
31.438383,111.330605,123.796005,114.49242,90.26328,92.35162
,,,,,
21.287264,113.965454,134.98097,125.659615,100.4375,101.96742
,,,,,
19.291685,108.81291,141.96066000000005,131.96585,108.12791,106.70833600000002
,,,,,
17.233107,98.805336,144.01015,136.09198,114.608795,111.51176
,,,,,
13.276703,85.27820600000003,140.57214,137.69652,118.17633,114.08554
,,,,,
9.358817,70.846275,133.73623999999998,133.77155,116.864655,114.99454
,,,,,
7.097867999999999,55.930885,123.46864,122.31574,109.25239,113.21001
,,,,,
5.6468816,44.407486,109.95463,106.83813,97.65683,108.390144
,,,,,
3.7194378,34.089897,95.62602,91.01979,84.91723,101.648636
,,,,,
2.542789,25.952162,80.741394,79.40198000000002,74.53143,96.260544
,,,,,
1.0863358,20.029657,68.8831,70.073044,67.86284,91.03472
,,,,,
0.70925725,15.079406,59.953835,64.75759000000001,63.71177700000001,86.41624
,,,,,
0.37133813,12.00449,53.456272,60.938084,62.0771,83.10557
,,,,,
0.5501451,10.166029,47.56322,57.655754,60.51189,79.00986999999998
,,,,,
0.41217992,8.88402,43.066055,55.204166,58.579086,76.95681
,,,,,
0.7127384,8.547064,38.99308,52.344025,55.041206,75.54813399999998
,,,,,
0.7741155,8.200104,35.685425,50.276634,50.68687,73.751335
,,,,,
0.7871465,7.744820599999999,32.65003,48.591652,47.264698,71.44453399999998
,,,,,
0.88550586,7.621364,31.102102,46.86171,46.082256,67.38954
,,,,,
0.6652446,7.096067999999999,29.637419,45.391335,45.774445,63.555485
,,,,,
0.71482444,6.797236,28.205221,44.33179000000001,45.478752,58.36512
,,,,,
0.7299773,6.376396,27.133766,43.033108,45.37947,53.83873000000001
,,,,,
0.5286101,5.929105,26.426226,41.98816,45.67381,48.8542
,,,,,
0.73571754,5.7341065,25.573828,40.800655,45.214504,45.843906
,,,,,
0.6313429,4.9475126,24.964996,38.79184,42.7489,44.380077
,,,,,
0.6136376,4.9935703,24.366716,37.215927,40.801533,41.59562
,,,,,
0.56814665,4.929553,23.928574,36.311165,39.546604,40.07665
,,,,,
0.5796351,4.5654764000000005,23.118603,35.25653,38.30594,37.22490300000001
,,,,,
0.26440912,4.9592724000000015,22.333216,33.583584,37.528847,34.43517
,,,,,
0.38335934,4.586343,21.833572,32.713547,36.690605,32.42085
,,,,,
0.7644701999999999,4.4793910000000015,21.39136,31.568542,35.302094,29.675524
,,,,,
0.26561773,4.259398,20.813688,30.101755,34.31882,27.880938
,,,,,
0.36613625,3.9949603,19.939274,28.745056,32.68842,25.548428
,,,,,
0.5707763000000001,4.0743904,19.283901,27.096897,31.317755,23.430706
,,,,,
0.71925944,3.7977886,18.766203,26.390533,30.186079,21.813522
,,,,,
0.44436195,3.594222,17.915028,24.975134,27.764084000000004,19.474134
,,,,,
0.3666173,3.4238120000000003,17.003204,23.539988,26.436533,17.897292999999994
,,,,,
0.22723952,3.0419865,16.108498,21.893929,24.55638,16.676933
,,,,,
0.26189926,2.960828,15.400487,20.528528,22.971645,15.299273
,,,,,
-0.18629651,2.9837022,14.672474,19.4833,21.475758,13.9372835
,,,,,
0.23540196,2.7463624,13.864841,18.622976,19.931574,12.339439
,,,,,
0.14737107,2.7122786,12.8902235,17.628262,18.427145,11.775518
,,,,,
0.026902687,2.218943,12.631648,16.679949,17.881556,10.6819515
,,,,,
0.19826537,2.194843,11.738805,16.059010999999998,17.154737,10.309914
,,,,,
0.002652277,2.3508400000000003,11.634902,15.355384,16.508827,9.815626
,,,,,
0.12495035,2.5563798,11.360301,15.229595000000002,16.3412,9.910469
,,,,,
0.31498757,2.26487,10.9307785,14.929742999999998,15.359283,9.254775
,,,,,
0.16007152,2.2359228,10.880999,14.772081,15.254269,8.86432
,,,,,
0.13077123,2.1397762000000005,10.529796,14.495632,15.072953,8.751653
,,,,,
0.18810168,2.0270867,10.306404,13.955597,14.552368,8.642239
,,,,,
0.1590079,1.6871169999999998,10.132091,13.270503,14.268820000000002,8.602939
,,,,,
0.36346328,1.9585662,9.781073,13.24417,13.629926,8.187918
,,,,,
0.19334516,2.0251968,9.482468,13.190220000000002,13.635993,8.072734
,,,,,
0.20180286,1.8874004,9.3760395,12.715693,13.086597,7.9045944000000015
,,,,,
0.10367634,1.7902578000000002,9.069755,12.239423,12.953863,7.4865155
,,,,,
-0.00305622,1.8087463,8.959037,12.238491,12.160373,7.5499463
,,,,,
0.14246127,1.6374474,8.849369,12.236868,12.128816,7.285226299999999
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
