flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.19403021,0.05225904,0.04150714,-0.040725462,0.02404655,0.26379567
,,,,,
0.27632746,-0.011148304,-0.082666166,0.17508353,0.013942702,0.08660326
,,,,,
0.21717201,-0.061983068,0.14068158,-0.03245949,-0.06042356,0.09345424
,,,,,
-0.07797399,0.07547057,-0.042266443,0.03381997,-0.05695809,0.115230806
,,,,,
0.004818578,-0.04496017,0.1446037,0.09301493,-0.098924614,0.056554087
,,,,,
0.10259625,0.23535538,-0.05300666,0.05920732,0.020432303,-0.15731245
,,,,,
-0.09942557,-0.19804789,0.3177787,0.063137345,0.05810054,-0.16328634
,,,,,
0.22795548,-0.0032323361,-0.07468626,-0.12435742,-0.028570289,-0.026881326
,,,,,
-0.08265409,0.27706307,0.037171345,-0.018189432,0.11404544,0.050976247
,,,,,
-0.13769589999999998,-0.19470328,0.21944515,0.037418872,-0.028781466,-0.09402244
,,,,,
-0.11604945,0.15995793,0.07728357599999999,0.011322757,-0.0054751895,0.202323
,,,,,
0.015555948,0.09371664,-0.21095154,-0.082469344,-0.17788099999999998,0.06815955
,,,,,
-0.3975084,-0.0034414115000000003,-0.30122027,0.034978934,0.21784374,0.12997746
,,,,,
-0.037030518,-0.013392643,0.18236125,0.06731159,-0.2161626,0.05132065
,,,,,
0.14032201,-0.1995257,-0.08621266,-0.33272913,-0.06095306,0.18981214
,,,,,
0.18325277,-0.2800114,-0.21359086,0.28287290000000004,-0.014032871,0.15117836
,,,,,
-0.038982995,0.07384231,0.17358373,-0.09875711,0.032783832,0.120910704
,,,,,
0.08047824,-0.051099423,-0.09119055,-0.13408644,0.033111457000000004,0.052321933
,,,,,
0.11142423,0.17876516,-0.04655836,0.17038698,0.015322974,0.12657234
,,,,,
-0.105172984,-0.0017061554,0.14369206,-0.0097295,-0.040843036,-0.012252646
,,,,,
0.16867751,-0.17482136,0.07618043599999999,-0.24356242,-0.107515335,0.121937744
,,,,,
0.036819300000000006,0.26771235,0.022747202,0.3304404,0.26190567,0.11870824
,,,,,
-0.15419456,0.030960793,0.3324496,0.020506268,0.056264736,0.19415279
,,,,,
0.2518678,-0.03117535,-0.06268507,0.104639046,0.013431682,-0.039999697
,,,,,
-0.24471487,-0.09465121,0.30382892,-0.1056901,0.048428573,0.06868355
,,,,,
-0.16781682,-0.1437611,0.08624387,0.19672827,0.03764341,0.1598251
,,,,,
0.4267673,-0.07042642,0.014226343,-0.22112562,-0.19030079,0.009260527
,,,,,
0.080755755,-0.08348867,-0.2369058,-0.010338696,-0.2309506,0.0022902319
,,,,,
0.08686404,-0.31969026,-0.058279056,0.05650724,0.14187175,0.13727912
,,,,,
-0.05339108,-0.14245407,0.21202376,-0.10333746,-0.11797595,-0.055353984
,,,,,
-0.03726635,-0.115204394,0.18407245,0.08685907,0.0055142534,0.08583958
,,,,,
0.0891199,0.02707658,0.06781223,-0.040004637,-0.22884096,0.066123456
,,,,,
-0.015520276,0.02506046,0.27565497,0.03258054,-0.052929167,-0.00823059
,,,,,
0.100659736,-0.20021762,-0.161495,-0.046311103,0.0484858,-0.04481628
,,,,,
19.444986,25.152008,24.631557,19.92005,22.282297,18.746746
,,,,,
27.429659,34.491146,33.511505,27.769981,27.464794,22.606073
,,,,,
25.820986,34.28313,36.38762,31.428926,28.718122,25.110132
,,,,,
21.23959,31.038090000000004,36.406807,34.085106,28.166735,27.871555
,,,,,
16.988739000000002,27.885582,36.051098,35.51605,29.176563,29.915106
,,,,,
14.052039,25.668411,34.848965,35.758224,30.055574,30.18418
,,,,,
10.862084,22.974428,33.70163,34.745636,30.754955,31.413813
,,,,,
8.370974,19.695747,31.845737,33.453617,30.42503,31.877647
,,,,,
6.246571,16.92322,30.29395,33.057022,30.507633,32.39547
,,,,,
4.941604,14.295772,28.344328000000004,32.22401,30.360239,31.967932
,,,,,
3.806006,12.162493,25.654427,30.82502,29.654978000000003,31.303375
,,,,,
2.5898893,10.421036,23.3402,29.600107,29.315435,30.436190000000003
,,,,,
2.3855505,8.678429,20.837513,27.933535,28.664583,29.939161
,,,,,
1.5655553,7.297312700000001,18.51788,26.14754,28.257586,29.178038
,,,,,
1.1533936000000002,6.015687000000002,16.268093,24.263138,27.483236,27.16554600000001
,,,,,
0.91021746,4.774732,14.0173855,22.855814,26.870625,25.474749
,,,,,
0.80430084,3.8742213,11.481661,21.37165,25.87152,24.27301
,,,,,
0.85477203,2.797732,10.301137,20.180504,25.378727,23.500824
,,,,,
0.32932022,2.2409377,8.616342,18.563698,24.23745,23.100412
,,,,,
0.32215026,1.822722,7.392475,17.865139000000006,23.405565,22.664213
,,,,,
0.3387332,1.3108871000000002,6.251174,16.053928,22.179985,21.836163
,,,,,
0.23711425,1.0969903,5.1792073,14.76756,21.889887,21.131403
,,,,,
0.11583603,1.2234274,4.8052163,13.117351,20.80702,20.22651
,,,,,
0.31347772,1.26337,4.0367174,11.948909,20.613708,19.612694
,,,,,
0.41523498,1.1859915,3.6423879,11.078891,19.38532,18.88927
,,,,,
0.12263453,0.98114145,3.1504402,9.987251,18.486547,18.333277
,,,,,
0.22557849,0.9209493,3.1345994,9.2761545,17.586409,17.562407
,,,,,
0.30390403,0.86833054,2.6320322,8.953458,16.810003,17.315529
,,,,,
0.12028232,0.6438855,2.4605138,8.119894,16.828613,16.950582999999998
,,,,,
0.29187796,0.72764325,1.9965003,7.58203,16.029335,16.42155
,,,,,
0.106156245,0.2483799,1.8737558,7.3674282999999985,15.279847,16.490099
,,,,,
0.06965309,0.48716116,1.941513,7.988071400000001,14.72366,15.958597
,,,,,
0.27675557,0.43317935,1.5823548,7.592860000000001,14.359174,15.960445000000002
,,,,,
0.06114497400000001,0.3170539,1.4135115,6.8582535,14.270539,15.43069
,,,,,
0.11899214,0.2776012,1.2729328000000002,6.559787299999999,13.848114,15.391639
,,,,,
0.17208351,0.20608471,1.1067173,6.447638,13.850194,14.856612
,,,,,
0.13805199,0.33225843,0.9271159,6.427276999999999,12.686687,15.105392000000002
,,,,,
0.14048201,0.3647427,0.9059251,6.808185000000001,12.411498,14.345492000000002
,,,,,
-0.050253905,0.2602677,0.97428817,6.2415322999999985,12.323041,14.24288
,,,,,
0.054115776,0.39247644,1.0060816,6.0288086,11.249427,14.053918
,,,,,
0.10820106,0.23968364,0.81976986,5.9286094,11.197296,13.369917
,,,,,
0.078977965,0.24907549,1.0749907,5.9228845,10.787575,12.472433
,,,,,
-0.018201552,0.061047815,0.8892235999999999,5.2898026,10.373423,11.873324
,,,,,
0.09602347,0.4439615,0.90185577,5.4925566,10.185327,12.295778
,,,,,
0.124711424,-0.009272812,0.76288694,5.4307446,9.765869,11.802021
,,,,,
