flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.03868852,0.16173007,-0.28195548,-0.035757918,-0.2210208,-0.1657523
,,,,,
0.09498255,-0.15048712,0.06040505700000001,-0.08385282,0.16573116,0.13475029
,,,,,
-0.06193419,0.056283794000000005,0.49297583,-0.12087608,-0.1331125,-0.029750329
,,,,,
-0.22085845,-0.103075914,-0.13243905,-0.24769849,-0.1439648,-0.16159032
,,,,,
0.015828075,0.18660547,-0.08563045,-0.219988,-0.3391233,0.26071447
,,,,,
0.1469324,0.008559546999999999,-0.07693066,0.36788318,0.10187499,0.45140633
,,,,,
0.24299812,0.08142245,0.024746241,-0.17357102,-0.19115455,0.027650487
,,,,,
0.31713128,0.04012878,0.019074658,0.1767923,-0.037549444,-0.0017653622
,,,,,
-0.06648593,-0.00570595,-0.06754182,-0.09640598,-0.007498529,0.009576844
,,,,,
0.025859678,-0.06898262,0.058975972,-0.017352045,-0.09900117,0.03413205
,,,,,
0.053950824,0.09901269,0.07255226,-0.14036015,-0.025760561,0.14567658
,,,,,
-0.022172516,0.008115608,0.027633557000000003,-0.15774944,-0.018940475,0.21765570000000006
,,,,,
0.02827962,0.03987197,-0.29119676,-0.23115455,0.014383367,-0.049203943
,,,,,
0.04993607,-0.20423974,0.041631483,-0.13571613,0.00196549,0.08620587
,,,,,
-0.27845392,0.12976962,-0.098616995,0.16536005,-0.16345842,0.09614957
,,,,,
0.10882662,0.6206499,1.4103224,1.6631043999999997,1.5552626,1.0553706
,,,,,
0.5075939,4.501039,8.189893,10.431061,10.522535,7.8199625
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13.944123,71.89529,156.92574,198.61409,194.43042,154.61086
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5.916945,44.49293,162.72968,271.24857000000003,259.03674,215.52509
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.262967,15.292365,68.6192,150.64741999999995,165.92983999999996,153.64203999999995
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.5161126,9.238219,39.940434,83.99180600000003,92.88824,92.696655
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.9988251,5.937682,23.715803,50.551884,52.44800600000001,59.15001700000001
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.4218194,5.4480987,18.329659,34.61441,33.561512,38.43955
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.3675620000000002,4.328113,14.9094095,27.102097,22.070848,29.890688
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.9579461,3.4868433,12.495685,21.383995,18.110525,24.12687
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
