flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.24888955,0.14642659,-0.017011464,-0.17202035,-0.11189074,0.10212654
,,,,,
0.23749562,0.045997165,0.020587068,-0.06706327,-0.07814361,-0.19606192
,,,,,
-0.028498538,0.1529883,0.006869678000000001,-0.11278861,0.12184949,-0.018793695
,,,,,
-0.281725,-0.090971336,0.16099286,-0.08251707,-0.0006104262,0.2537653
,,,,,
-0.13647214,0.037911512,-0.046916697,-0.06889743,-0.16739939,0.05089631
,,,,,
0.11170592,-0.14273566,0.15631424,0.25960258,0.27383795,0.06826409
,,,,,
0.044644676,0.10520904,-0.018084245,0.08482583,0.27912763,-0.17924866
,,,,,
0.21057943,-0.037194602,0.21361417,-0.055264458,0.015489228999999997,-0.11357861
,,,,,
0.06855364,0.06395066,0.3207941,-0.11156771,0.0911855,-0.19622003
,,,,,
0.10951613,0.17443405,0.013036862,0.05321812,0.06709525,-0.28895864
,,,,,
0.07446325,0.19205758,-0.06556527,-0.055377547,-0.0070476559999999985,0.09258573
,,,,,
-0.2391377,0.06761163,0.05641509,-0.06061992,0.05493425,-0.047474068
,,,,,
-0.050689235,0.035237055,0.13558337,-0.16273823,-0.16994219,0.119829744
,,,,,
0.34181365,0.06995481,-0.12595846,0.16264933,-0.105694704,0.06946218
,,,,,
0.023131983,0.029641185,0.03803701,0.5328568,-0.09577871,-0.08171113
,,,,,
-0.1243491,0.039037682,-0.12888826,-0.109302536,-0.14419603,-0.019125583
,,,,,
0.13402891,-0.10914651,-0.16667534,-0.116237886,0.007820251,-0.07054306
,,,,,
-0.3019134,-0.055100184,0.26614937,0.22928502,0.15797669,0.16751342
,,,,,
0.07962807,0.27959388,0.72625,0.89373136,0.10470162,0.1230175
,,,,,
-0.17158756,0.9347335,1.6349686,2.457236,0.13659123,0.8297952
,,,,,
0.07425308,0.8499759,3.3757231,3.901166,0.8117141999999999,1.8644952
,,,,,
-0.11526674,0.88321465,4.8978294999999985,5.853295,3.262325,3.1775508
,,,,,
0.22098005,1.1272705,6.8985333,7.852869,6.003756,5.2789297
,,,,,
-0.044474453,1.4876826,8.813551,10.032549,8.71865,7.407014999999999
,,,,,
0.052458037,2.0252194,10.562284,12.239018,11.503672,9.905763
,,,,,
0.34951282,2.6783566000000003,12.085944,13.926289,13.2063055,12.192284
,,,,,
0.279418,4.025257,12.872242,16.344038,14.563109,14.120646
,,,,,
0.5354213000000001,4.241837,14.293748,18.301033,16.283236,16.098848
,,,,,
0.6483349,3.2486749,14.432844,20.702688,18.475988,17.724693
,,,,,
0.36216235,3.1373835,15.092545499999998,22.474638,20.147535,19.963388
,,,,,
0.06434159,3.700324,16.034658,23.958256,22.011644,22.585608
,,,,,
0.15382728,2.9452999,16.08734,25.543928,23.24266,24.246555
,,,,,
0.5004082999999999,2.3915740000000003,15.64456,26.144054,24.383772,25.53668
,,,,,
0.4756962000000001,2.278817,15.166089,26.439949,24.899265,27.060755
,,,,,
0.42603812,1.9633178,14.509542,26.483212,25.21694,28.103554
,,,,,
0.10954016,1.937245,13.523229999999998,25.685652,25.351786,29.709524
,,,,,
-0.16782841,1.4780976,12.469247,24.361464,24.607153,31.08196
,,,,,
-0.021409431,1.3456873,10.817414,22.638243,23.578896,31.323107
,,,,,
0.23760642,0.89861846,9.687089,21.242414,23.362377,31.558502
,,,,,
0.17592861,0.9494978,8.201667,19.139807,22.456936,31.003567
,,,,,
0.3371835,0.6729491,7.3213534,17.13103,21.066118,30.527353
,,,,,
0.18202741,0.68343645,6.393288,15.251335999999998,19.982918,29.32828300000001
,,,,,
0.20404653,0.6937543,5.0985613,13.679854,18.529512,27.631681
,,,,,
0.14789368,0.5947110999999999,4.176523,11.800664,16.802559,26.30923300000001
,,,,,
-0.18270372,0.35819772,3.5722344,10.146018,15.1810665,24.066002
,,,,,
-0.0058367765,0.22685926,3.0159938,8.52334,13.239379,22.29772
,,,,,
0.37970284,0.18667462,2.1945672000000003,7.6076627,11.865024,20.32972
,,,,,
0.056853455,0.105093084,1.920534,6.9538990000000025,10.673556,18.393051
,,,,,
-0.09318454,0.09206607,1.3754288,5.356228,9.627544,16.915685999999994
,,,,,
0.16339937,-0.075180255,1.0662068999999998,4.687838,9.0158825,15.472226999999998
,,,,,
-0.27849865,-0.046730306,1.1155972,4.424271,8.398484,14.457018
,,,,,
0.09667176,0.06686712,0.8413739,3.893817,7.610032,13.0808325
,,,,,
-0.16376802,0.34224266,0.774937,3.6900735,7.0111732,12.726345
,,,,,
0.04305651,0.040984996,1.0492494,3.2178411,6.143808,12.299375
,,,,,
-0.21739404,-0.097424775,0.75693464,3.1150336,5.916168700000001,11.608352
,,,,,
0.037491295,-0.05073394,0.7509983,2.9537256000000003,5.4354935,11.3744545
,,,,,
-0.30039328,0.005703692,0.70661443,2.886157,4.899758,10.85497
,,,,,
-0.2548158,0.049874276,0.7109409999999999,2.8092835,4.796729,10.5961895
,,,,,
0.022116449,-0.007698925699999999,0.8284999,2.3004494,4.35405,10.1288805
,,,,,
0.017260876,0.32662302,0.5910840999999999,2.4821358,4.0083237,9.430752
,,,,,
0.33990818,0.018494481,0.94888246,2.3131034,3.7947567,9.096739
,,,,,
0.23430662,0.2211963,0.49386212,2.216727,3.822606,8.787239
,,,,,
-0.033175077000000004,0.15814167,0.5421625,2.1975482000000004,3.7446752,8.145565
,,,,,
-0.08864509,0.10560412,0.6664668,1.9656662,3.996185,8.098067
,,,,,
0.0004950648000000001,-0.15984888,0.6513072,2.0651612,3.821351,7.8175507
,,,,,
0.27399412,-0.029982729,0.55624807,1.856675,3.842462,7.396214
,,,,,
