flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.043303497,-0.18175806,-0.27316263,0.09722568,-0.033585593,0.2703757
,,,,,
0.10322236,0.086920835,0.1039755,-0.036948726,-0.10083346,-0.22957003
,,,,,
0.075502,-0.17125717,-0.19936046,-0.17735925,0.0045510526,-0.062553965
,,,,,
-0.023049539,0.06247235,0.13175452,-0.09824455,0.29518902,0.05251253
,,,,,
0.15698427,0.12736692,-0.047985014000000006,-0.18022719,-0.18615933,-0.06892667
,,,,,
-0.13342564,0.11874085,0.15574628,-0.015503977,0.056212932,-0.014861024
,,,,,
-0.030365266,0.16086416,0.23248924,-0.2862139,-0.17210582,0.23132935
,,,,,
0.18769543,0.09240162,-0.12931466,0.09230478,0.01425073,0.08661788
,,,,,
0.10192538,0.043082308,0.10795752,-0.04793836,0.16806877,0.16288963
,,,,,
-0.11316996,-0.1502062,0.06167875,-0.033173442000000004,-0.06521721,0.009478539
,,,,,
-0.11611882,-0.10116728,0.04500997,-0.08776214,-0.12844692,0.016774483
,,,,,
-0.17977819,0.20505911,0.0902934,0.027965777,0.05206108,-0.27198076
,,,,,
0.25715932,0.00929051,0.09560579,0.02741758,-0.14943457,-0.111141294
,,,,,
0.1178705,-0.026553204,-0.06121938,0.0034863704,0.032755293,0.01048593
,,,,,
-0.21519274,0.026131574,0.08052625,-0.16845079999999998,-0.07513792,0.038438957
,,,,,
-0.1835777,-0.080434516,-0.22114049,0.10079012,0.077604614,0.0621415
,,,,,
0.17581384,-0.10514564,0.1394446,0.11005078,-0.05837769,0.13857602
,,,,,
-0.1627532,-0.14653394,-0.07314186,-0.13496165,0.11562343,-0.12339254
,,,,,
0.010133534,0.08248756,-0.11389417,0.20986107,-0.14170377,-0.047743108
,,,,,
0.10493734,-0.16508861,0.2236831,-0.2416998,-0.10247706,-0.029422969
,,,,,
-0.07007777,-0.11529969,0.1558785,-0.18018787,-0.14970614,-0.018777952
,,,,,
0.030643176,0.06773052,0.26986745,-0.124506526,0.112850234,0.06645168
,,,,,
0.009478498,0.035742275,0.09393242,0.04653164,-0.12830387,-0.17734043
,,,,,
0.005255436,-0.03405523,-0.034497026,-0.040042378,-0.21819751,0.15068963
,,,,,
0.11535271,-0.022921544,-0.23668037,0.07502930599999999,0.119561955,0.08144542
,,,,,
0.0069994945,0.10711511,0.036639147,-0.0723185,0.019377142,0.05177113
,,,,,
-0.037662044,-0.016160583,-0.035802495,0.033336736,0.010531824,-0.25777173
,,,,,
0.14232,-0.14148767,0.06279035,0.06735289,0.19446152,-0.020878864
,,,,,
-0.06329815,0.05045095,-0.020867778,0.10199518,-0.15524356,0.074316256
,,,,,
-0.13130747,0.07098812,-0.02287834,0.16962421,-0.190627,0.0037267392
,,,,,
-0.0003415868,0.0090014115,-0.09931417,-0.07985248,0.2148065,0.18226588
,,,,,
-0.015019965,-0.006043366,0.031601924,0.07485224,0.23801224,-0.2781425
,,,,,
0.030602507,-0.03224267,-0.06970105,-0.2278701,-0.10749287,-0.20243245
,,,,,
