flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.22894152,-0.12019712,-0.34159938,0.104536995,-0.14187552,-0.041285247
,,,,,
-0.027545935,0.02332372,0.08710396,-0.053536918,0.14643759,-0.052576628
,,,,,
-0.14770634,-0.12132795,0.0032280167,0.16377416,0.26130563,-0.12721398
,,,,,
0.2010154,-0.025173338,0.1015169,0.3264486,0.1708554,0.068694085
,,,,,
-0.1839335,0.17127468,-0.11462698,-0.00923672,0.09273582,0.13994078
,,,,,
-0.20769677,-0.09390758,0.1683328,-0.02755642,0.21151423,0.065851904
,,,,,
-0.20400475,-0.030967982,0.38369012,0.11785322,-0.20688155,-0.35653675
,,,,,
-0.019847715,0.095800176,-0.06895967,-0.09574532,-0.20944744,0.21862638
,,,,,
-0.04499603,0.026849367,-0.1446375,0.19357164,0.057898313,-0.08718658
,,,,,
-0.012783522,-0.02384492,0.5084507,0.04513241,0.019327207,0.049417496
,,,,,
-0.055020858,-0.02339088,0.14680642,-0.16682766,-0.045434467,-0.13514198
,,,,,
-0.28559738,0.16396755,0.12028116,0.044941295,-0.0141408285,-0.061398655
,,,,,
0.1443328,0.05835533,0.3398237,-0.33992726,-0.32808265,-0.010719016
,,,,,
0.16922544,0.030856002,0.25383720000000004,0.11870951,0.061753724,-0.09291461
,,,,,
-0.21976025,-0.20666412,-0.053307805,0.019367043,-0.114789866,-0.15847614
,,,,,
-0.097788855,0.17556526,0.1260298,-0.24580269,0.13519719,-0.120390326
,,,,,
-0.21234964,0.35288495,1.2124708999999998,0.61288637,0.23576362,0.80426675
,,,,,
0.107716545,0.89863354,2.4243972,1.5703903,0.49717134,1.5723132
,,,,,
0.11396905,1.3725111,4.954057,3.0434914,1.2936175,2.7421567
,,,,,
0.17533909,2.006122,7.304452,5.4561730000000015,3.4231665,5.037259
,,,,,
0.16178106,2.360631,9.923833,8.248177,6.350109,7.278485300000002
,,,,,
0.47119728,3.2900653,12.023308,11.249584,9.326679,9.792542999999998
,,,,,
0.47503555,4.4238596,14.744129999999998,14.074287,12.12585,12.342366
,,,,,
0.6249154,5.530854,16.467589999999998,17.094901999999998,14.80914,14.931673000000002
,,,,,
0.31706540000000005,7.01841,18.156588,19.376259,17.409904,17.300205
,,,,,
0.43286476,7.038289999999999,20.07354,21.51166,19.672798,19.441978
,,,,,
0.8914254999999999,5.161296,22.316109,23.499426,22.291407,21.674015
,,,,,
0.7134824000000001,5.7856727,23.357265,26.218904,24.600643,24.146156
,,,,,
0.44165105,6.540954,24.447203,28.379738,26.966333,26.733675
,,,,,
0.44445732,5.4332137000000005,24.925922,29.549347,29.036291,28.09579
,,,,,
0.49023038,4.467531,25.150133,30.20547,30.815977,29.914537
,,,,,
0.42362177,3.9576452,24.60391,30.848318,32.30806,30.7863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.14745091,1.696163,15.807416,27.375849,35.55901,32.94099
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.33266062,0.75566137,8.459059,20.615873,31.056679,21.130539
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.06986522,-0.16317259,2.93458,10.853215,17.810429,14.706631
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.03871617,0.2801749,1.8924731,6.1527023000000005,11.5439,12.986659
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.11292952,0.13918054,1.6701111000000002,4.376001400000002,8.273994,11.420199
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.021400549,0.23353049,1.3699182,3.8957036,6.926231,8.383874
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.17366375,-0.01760914,0.7481149,3.49769,6.0639873,6.951111
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.092494756,0.2453758,0.5857876999999999,3.328479,5.267087,5.866191400000001
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
