flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.01338993,0.029388988,-0.23824562,-0.16879867,0.2476292,0.13699093
,,,,,
0.03619032,-0.33434948,-0.022127666,-0.030129747,-0.15910852,-0.08422003
,,,,,
0.2399535,-0.20479989,0.009607924,0.099865764,-0.1834716,0.15012658
,,,,,
-0.0129942,-0.052924953,-0.18796256,-0.11520657,-0.14224556,-0.1368968
,,,,,
-0.33551085,0.29307505,0.0033668277,-0.010751213,-0.25254095,-0.20613098
,,,,,
-0.028620351,-0.16853572,-0.06272182,0.010339529,0.09751284,-0.07071321
,,,,,
-0.014691905,-0.11169073,-0.18646087,-0.032604072000000005,-0.15772127,-0.27651903
,,,,,
-0.007274428,0.12816091,0.08627103,-0.15898828,0.053948622,-0.11891998
,,,,,
0.0509265,0.23494911,0.0770049,-0.01584385,-0.1793969,-0.09531794
,,,,,
0.15567161,-0.16121055,0.036262408,0.024514936,0.08191902,-0.2235638
,,,,,
0.18627669,0.03791105,-0.014585842,0.07503304,-0.19418582,-0.018710777
,,,,,
0.12070559,0.041482493,-0.12547943,-0.1778843,-0.020304007,-0.045296
,,,,,
0.21940209,0.3453292,0.97694486,0.7182768,0.30766863,0.5559559000000001
,,,,,
-0.17292596,0.82590824,2.0154922,1.4082781999999998,0.33055252,1.4537246
,,,,,
0.087573215,1.310949,3.9971387,2.6064274,0.3469226,2.181652
,,,,,
0.41827092,1.8149045,5.5797935,4.4063690000000015,1.9877763,3.7978828
,,,,,
0.17642556,2.102437,8.040463,6.540995,3.827346,5.449753
,,,,,
0.4513103,2.6401412,10.222814,8.314971,5.887092,6.975894
,,,,,
0.41382572,2.980262,12.336238,11.668642,8.68961,9.210115
,,,,,
0.20193258,3.6480956,14.541635500000002,13.601896,11.205699,11.264749
,,,,,
0.6019439999999999,4.434694,16.371716,15.997534,13.578477,13.6319685
,,,,,
0.31877026,5.5189233,18.141228,18.7425,15.905611,16.521212
,,,,,
0.5392614,6.2728453,19.430496,20.805454,17.880045000000006,18.416851
,,,,,
0.2645057,7.8773594,20.490654,22.838243,19.632732,20.00439
,,,,,
0.3376837,7.8815293,22.44782,24.152626,21.688387,22.046164
,,,,,
0.803924,5.872552,24.370035,26.508804,23.915121,23.74402000000001
,,,,,
0.9824216,5.48491,25.209087,28.093891,26.634394,26.10343
,,,,,
0.5392494999999999,7.0212283,26.330217,30.272488,28.52713,28.75362800000001
,,,,,
0.36609253,7.298789,26.976538,32.44853,30.18655,29.82019600000001
,,,,,
0.52737767,6.118951,27.663898,33.84172,31.961956,31.254097
,,,,,
0.34005597,5.0165777,27.503199,34.883553000000006,33.3583,33.07253
,,,,,
0.70963055,4.329761,27.653006,35.274914,34.914963,34.075436
