flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.20453285,-0.2039618,-0.0941623,0.22704884,-0.0066691046,0.13224089
,,,,,
-0.10710513,-0.083788976,-0.12431355,-0.17592254,0.11710462,0.24291164
,,,,,
-0.046468075,-0.13521999,-0.3314474,-0.0070948587,0.19653468,0.06724144
,,,,,
-0.0040029646000000006,-0.17360954,0.015728055,0.08023876,-0.18943562,-0.2945861
,,,,,
0.010429935,0.21528755,0.12500933,-0.09447613,0.04602044,-0.049957592
,,,,,
0.095713146,-0.030950887000000007,0.04433936,-0.11702318,0.17664875,-0.14493006
,,,,,
-0.0295637,-0.0025517426000000003,0.20716316,0.10808385,0.016439132,0.0082774805
,,,,,
0.048389874000000006,0.15370620000000002,-0.20032471,-0.13033415,0.10912318,-0.016501593999999998
,,,,,
0.14765668,-0.2192047,-0.10433443,0.10353042,0.08217799,-0.14816464
,,,,,
-0.09566437,0.14950518,0.041093927,-0.109857276,-0.21022412,-0.19211711
,,,,,
-0.28503284,0.053156600000000005,0.08653769,-0.1462501,-0.00936396,0.06545637
,,,,,
0.102458015,0.13854729,0.027067937,-0.12946227,0.101215154,-0.11992393
,,,,,
0.17610276,-0.009236585,0.057667363,-0.06549214,-0.06975024,-0.09947916
,,,,,
0.04736481,0.080274895,-0.005590591,-0.055903252,0.12906954,-0.15904365
,,,,,
-0.049352784,0.12437619,0.09178358,0.02827051,0.08031412,0.097459845
,,,,,
-0.017164739,0.16248061,-0.023895731,-0.24202448,0.06575825,0.121234685
,,,,,
0.09197847,-0.032805882,-0.118326366,-0.042297736,-0.21027489,-0.126466
,,,,,
0.25439447,-0.17177278,-0.05886142,-0.15649238,0.41115344,0.06753168
,,,,,
-0.20167264,-0.0020680670000000003,-0.2207242,0.087113425,-0.1738532,-0.010954307
,,,,,
-0.08650625,0.18046337,0.0237183,-0.13719022,0.024973659,0.030390259
,,,,,
-0.102807336,0.07182048,0.063000895,0.118738756,-0.34530464,0.16687317
,,,,,
0.045091324,0.14162950000000002,-0.06577079,0.041586973,0.07944919,0.3962767
,,,,,
-0.09477198,-0.04724088,0.025793018,-0.14745517,0.18070133,0.30475593
,,,,,
-0.12798955,-0.00017931993000000002,-0.13403003,-0.22835185,-0.08350089,0.38364673
,,,,,
-0.008674171,-0.10400672,-0.10904676,0.14651917,0.040051773,0.14882949
,,,,,
0.15944593,-0.06952734,-0.1399568,0.20719558,0.27473494,-0.06843574
,,,,,
0.00032182445,0.13926941,0.11464849,0.18145923,-0.024290971,0.0133572575
,,,,,
0.20537171,-0.04892288,-0.07895216,-0.31133434,-0.14431368,0.34352103
,,,,,
-0.07731504,0.097420715,0.051261056,-0.17985435,0.06442388,-0.13693172
,,,,,
-0.13333485,0.020858644,-0.15019451,-0.0047305766,0.07392866,-0.010864545
,,,,,
-0.03807335,0.028137032000000003,-0.060052935,-0.05304168,0.15477835,-0.015062038
,,,,,
0.24987060000000005,0.07991542,0.016417548,-0.022361327,-0.08254310000000001,0.18363422
,,,,,
0.1343505,0.1313144,-0.10834563,0.07623998,0.07255022,0.09299314
,,,,,
0.24131748,0.0019397304,0.056345742,0.061701894000000014,-0.07140945,-0.17993556
,,,,,
-0.110875085,-0.08751153,0.22655524,0.020171689,0.06914054,-0.05994855
,,,,,
0.15753382,-0.17834704,-0.28174448,0.22476798,0.040807042,-0.14360337
,,,,,
0.074490495,0.026754107000000003,0.05422496,-0.21643536,0.11349469,0.083945215
,,,,,
0.19077311,-0.071846746,-0.26564790000000005,0.14422390000000002,0.06469448,0.03921095
,,,,,
-0.24672835,0.0333161,0.15887615,0.26856214,-0.23734996,0.027737167000000004
,,,,,
-0.011357996,0.041937236,-0.22546117,-0.082653314,0.011383621000000002,-0.12830126
,,,,,
0.021938702,0.14741966,0.14097568,0.00012600528,0.023357164,-0.035185914
,,,,,
-0.22768082,-0.031791896,0.005299396,0.008944944,0.061753713,-0.090712905
,,,,,
-0.25558954,0.24438187,0.09993429,0.12291395,-0.08808174,-0.03845485
,,,,,
-0.038867563,-0.10457611,0.030279264,0.058448337,-0.28694147,-0.014730273
,,,,,
-0.094298355,0.19776945,0.27937755,0.05611829,-0.013220282,-0.10829558
,,,,,
-0.04119248,-0.013737378,-0.04101038,0.107430466,0.027920254,0.28170952
,,,,,
0.16588537,0.15258847,0.012510273999999998,0.20787103,0.06603077,0.014463981
,,,,,
0.16967537,-0.14361799,0.0724002,-0.2111734,-0.0009423011,-0.12912288
,,,,,
-0.23924196,0.042574003,0.08461127,0.01355716,-0.033646576,0.11011511
,,,,,
0.11658459,-0.027427347,0.25436005,0.06284919,0.007092922,-0.08285254
,,,,,
0.34559372,-0.08350414,1.454027,2.2956655,1.5898573,-0.047190443
,,,,,
1.1631566,0.42349675,4.5730629999999985,6.0625415,5.90961,2.3183427000000005
,,,,,
3.4153016000000003,8.382091,16.950993,17.007725,17.166769,11.411992
,,,,,
6.9972105,21.64466,34.600746,32.888832,34.598667,26.587584000000003
,,,,,
10.92971,39.79416,57.131813,52.952908,54.76094000000001,44.38483400000001
,,,,,
16.537004,60.95549000000001,82.02609,75.54994,76.89542,61.305115
,,,,,
23.408964,86.59606,110.96303600000002,101.87421,100.48456,79.09308
,,,,,
30.568125,113.24304,139.88603,128.97026,124.546326,94.423645
,,,,,
33.929092,131.95262,165.23875,152.44236999999995,142.01852,104.03306
,,,,,
34.077259999999995,144.41343999999995,184.47932,169.91501,154.01941000000005,106.71669
,,,,,
31.016262,148.95074,197.55183,182.54326,159.15105,105.768326
,,,,,
28.330645,147.66028,204.21959,191.10683,162.77993999999995,102.471664
,,,,,
25.020527,140.50795,204.11345,196.59816,165.2431,98.93252
,,,,,
21.124973,130.47328000000002,198.90263,196.83987,163.92767,95.47194
,,,,,
15.928338,117.77073,189.74924,193.58925,160.31972,92.07905
,,,,,
11.797739,104.49019,176.39857,187.05894,153.53673999999995,88.402466
,,,,,
9.343667,91.11531,163.34604,176.71849,141.23961,81.712654
,,,,,
8.350207000000001,79.35703000000002,148.92914,162.27426,125.101326,72.79245
,,,,,
8.182414,67.88319399999999,133.57594,149.60596,112.03217,65.09003
,,,,,
6.8446393,57.007057,118.86423,137.84097,101.99108,59.759823
