flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.115691565,-0.042349294,-0.044665076,0.1902137,0.009976969,0.092736006
,,,,,
-0.035112876,-0.107216485,0.1793655,0.1996155,0.16519412,0.03522862
,,,,,
0.078984015,-0.050361272,0.023475183,0.14647620000000006,0.012418497,0.056440853
,,,,,
0.0876461,-0.276237,-0.01676884,0.18366264,0.21101587,0.1734902
,,,,,
-0.2872829,-0.013757127,-0.16613533,0.14101636,-0.039926987,-0.012082214
,,,,,
-0.13976014,0.06470889,0.012679623,-0.08791588,-0.14033362,0.21718659
,,,,,
0.06433255,-0.19090244,0.019282145,0.05377921,-0.092503585,0.014986022
,,,,,
-0.029399654,-0.0985558,0.061230376,0.049975853,-0.063667424,0.0947419
,,,,,
0.20522091,0.15628085,0.15125105,0.23393741,-0.22102238,-0.24052443
,,,,,
0.016026463,0.0015791345999999998,0.2062725,0.011006617,0.015093058,-0.026490483
,,,,,
0.11804643,0.12598257,0.1258626,0.18990047,-0.21657088,-0.009468185
,,,,,
-0.04206818,-0.04327219,0.02618923,-0.19288327,0.14972451,0.08836541
,,,,,
0.22096582,0.094667755,-0.19398227,-0.1217853,-0.010234205,-0.1461144
,,,,,
-0.052105445,-0.0661848,-0.0145092625,0.18944678,0.042721305,0.2176093
,,,,,
0.003985632,-0.15095595,0.23425694,0.104652226,-0.095701404,-0.0112936525
,,,,,
-0.025529122,0.059364907,0.07827215,0.041059326,-0.12573558,0.13499048
,,,,,
-0.15417048,-0.38434067,0.09102063,0.16144669,0.13248645,0.043662813
,,,,,
0.13121767,-0.07355659,-0.045062054,0.17445175,-0.13247122,-0.024018142000000003
,,,,,
0.10220985,0.060627148,0.00613078,0.12455642,-0.0012172993,0.11376541
,,,,,
0.13579848,0.1637886,0.61758953,0.5860949000000001,0.10654539,0.47843325
,,,,,
0.020559702,0.9366555,1.6392361,2.3386388,1.9846007,2.021557
,,,,,
0.25286192,1.8123472,3.7211168,4.967053,4.638449,4.3664722000000005
,,,,,
0.29505354,3.206656,7.578048700000001,8.967786,8.249121,7.906567599999999
,,,,,
0.94387186,5.225292700000002,11.241847,14.040182,13.079417,11.812505
,,,,,
1.3560708,6.662952400000001,15.299517000000002,19.106361,18.303747,16.915058
,,,,,
1.1195889,7.317710400000001,18.039019,22.861717,23.01631,21.20968
,,,,,
