flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.004513236,-0.19371718,-0.016953636,-0.17676567,0.12425008,-0.056023348
,,,,,
0.29514295,-0.19287087,-0.12352024,0.124577194,0.035316985,0.20552903
,,,,,
0.081306264,0.022305755,-0.17628396,-0.10921135,0.15666907,-0.21855202
,,,,,
-0.14536068,-0.003542564600000001,-0.021551168,-0.16277066,-0.00059310335,-0.03454635
,,,,,
-0.04518055,-0.14862454,0.098256774,-0.013125107,-0.10170836,0.063063964
,,,,,
0.058898076,0.1642535,-0.26775146,0.20227343,0.1678966,-0.06747664
,,,,,
-0.29819778,0.12985066,-0.05317873,0.10214294,-0.15565939,-0.082028605
,,,,,
0.1340684,0.07358483,0.13584818,-0.035048842000000004,0.0052409796,0.016627887
,,,,,
0.07617689,0.25697014,0.025556307,-0.1650244,-0.02067683,0.0038378702
,,,,,
-0.006576139,-0.015201607,0.14292721,0.21219449,-0.15032263,0.23462756
,,,,,
-0.16621362,-0.011715422,0.10010666,0.04604867,0.010904503,-0.27698767
,,,,,
0.18136032,0.14419271,-0.30592903,0.258339,0.058410507,-0.04937065
,,,,,
0.18725175,-0.012042339,0.08507988,-0.07696721,0.2565158,0.02766576
,,,,,
0.07256435,0.053810716,0.21726081,0.075839445,0.31321663,-0.18952972
,,,,,
0.2802064,-0.13968714,-0.18913074,-0.08353095,0.16539120000000002,-0.2052664
,,,,,
-0.16100006,0.09408942,0.064173706,-0.14020602,0.16676785,0.0035199036
,,,,,
0.24868564,-0.17228319,-0.15781526,-0.15262896,0.19759932,0.12827578
,,,,,
-0.00019169948,0.038611166,0.052390903,0.24640077,-0.018294407,0.15220273
,,,,,
0.04812667,-0.019647967,0.23644045,0.23821074,0.07244156,0.023599407000000003
,,,,,
0.010972386,-0.036525078,0.047004726,0.05720281,-0.10240649,-0.054680094000000005
,,,,,
0.13177028,0.01106365,0.13256598,0.21670875,-0.08270663,0.038831122
,,,,,
0.14446644,0.13844867,0.01970899,-0.1671892,0.018075388,0.2269052
,,,,,
0.21992573,0.07849735,0.20966867,-0.14507379,0.04501151,0.19159731
,,,,,
3.1992924,2.777797,1.0534377,0.8124328000000001,1.0174277,0.5139645
,,,,,
26.255093,18.256079,7.495008500000001,5.8387585,5.336096,5.450972599999999
,,,,,
62.340908,44.256935,18.15666,14.694920000000002,13.981456,13.826175
,,,,,
96.69183,68.14298000000001,26.622585,22.933607,21.942453,22.021004
,,,,,
103.703094,72.19979000000002,31.483368,28.035482,28.065487,28.369827
,,,,,
91.229706,68.17952,33.07069,30.910334,31.08424,31.520988
,,,,,
71.572624,58.623734,32.645493,31.470884,31.525023,33.291443
,,,,,
53.29690600000001,48.86093,32.240486,31.656445,31.657694,34.184494
,,,,,
40.90668,43.029858,31.338343,31.6367,31.46382100000001,34.236774
,,,,,
31.342716,37.586666,30.49953,31.88722000000001,31.196749,34.307297
,,,,,
26.01594200000001,32.446873,29.475368,31.880547,30.68251,34.13084
,,,,,
23.235865,28.255106,28.70394000000001,31.46603,30.66642,33.512657
,,,,,
21.2794,24.840065,27.198341,31.242277,30.51929,32.510704
,,,,,
18.668064,21.687763,25.823776,30.744413,30.691254,32.5768
,,,,,
15.674278,18.621525,24.775736,30.437641,30.39353,32.21203
,,,,,
12.662542,16.517717,23.89216,29.788122,30.238773,31.991362
,,,,,
9.882585,14.329802,22.79611,29.38230900000001,30.281189,31.665516
,,,,,
8.081366000000001,12.605881,21.712023,28.32279,30.116293,31.349422
,,,,,
6.2592015,11.492588,20.541838,27.101357,29.437447,30.801579
,,,,,
4.882063400000002,9.797128,19.545334,26.216965,29.307245,30.510939
,,,,,
3.660767,8.543952,18.824778,25.766088,29.052866,30.697191
,,,,,
2.8596818,7.643892299999999,18.114805,24.917677,28.700245,29.936996
,,,,,
2.0546618000000003,6.7110699999999985,17.218723,24.894117,28.41946,30.082201
,,,,,
1.7124618000000005,5.9067287,16.161486,23.966558,28.294598,29.56438300000001
,,,,,
1.1283085,5.1202674,15.641234,23.305471,28.183952,29.23036
,,,,,
0.91770667,4.4441,15.346888,23.376942,27.592533000000003,29.212368
,,,,,
0.5988901,4.128231,14.429367999999998,22.971897,27.600056,29.214033
,,,,,
0.49177486,3.5759203,14.196906,22.322329,27.22163,28.731327
,,,,,
0.66097546,3.309679,13.479717,22.038988,27.585938,28.948566
,,,,,
0.0075705580000000015,2.6202419,13.094702,22.419628,27.15516,28.606022
,,,,,
0.05924557,2.3675897,12.54884,22.037222,27.246677,28.849598
,,,,,
0.14347114,1.6547301,12.289553,21.971888,27.168983,28.416574
,,,,,
-0.18280677,1.5204958999999998,12.064061,22.128422,26.97291400000001,28.792667
,,,,,
0.14245601,1.0332302,11.748215,21.892956,26.818407,28.403303
,,,,,
-0.11467625,0.95506424,11.540407,21.12462,26.923567,28.868437
,,,,,
0.18054046,0.90323144,11.361026,21.456001,26.657717,28.845564000000003
,,,,,
0.13745327,0.44895655,10.863713,21.221155,26.47492,28.994322
,,,,,
0.115366116,0.68233603,10.963688,20.721676,26.371744,28.76751
,,,,,
0.14596686,0.43696234,10.74545,20.678549,26.243004,28.82100100000001
,,,,,
-0.08188508,0.51184356,10.543331,20.04317,25.989864,28.136377000000003
,,,,,
0.12948172,0.6562281,9.912598,20.204464,25.777931,28.694017
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.01796401,0.1841003,9.413533,19.082499,24.335886,28.551588
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.17610182,0.3597652,8.465105,18.084133,22.794823,27.632524
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.12473708,0.25318646,7.7569604,16.266165,21.229761,26.106047
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.109173454,0.34108588,6.2939377,14.327594,18.998817000000006,24.6826
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
