flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.06587209599999999,-0.06070079,0.08273939999999999,0.12121025,0.061136067,0.008544199
,,,,,
0.1722547,-0.08588689,-0.07438472,-0.10596653,-0.087192126,0.0733162
,,,,,
0.2716651,0.023608252000000003,0.009946421,-0.059902765,-0.17441602,0.041242976
,,,,,
-0.12994412,0.062340263,0.21463217,-0.1652819,-0.07655172,-0.11699068
,,,,,
-0.040529735,0.31146273,-0.06260862,-0.04792309,-0.003799657,0.19333082
,,,,,
-0.040461626,0.16161151,0.03752258,0.057889298,0.2569551,0.075926274
,,,,,
-0.1986125,0.08458563,-0.12503122,0.051905505,0.2777886,0.13672554
,,,,,
-0.17216986,0.24478416,0.035808854,0.15748532,-0.052301586,0.30265787
,,,,,
0.093358055,-0.00021173763,0.14086664,-0.101263806,0.06380519,0.27927735
,,,,,
-0.1134255,0.03691418,-0.17012975,-0.20942175,0.016809857,-0.22247744
,,,,,
-0.01620092,-0.1045893,-0.10247879,0.05080982,-0.1561692,-0.153223
,,,,,
0.12317474,-0.13524249,-0.048403412,-0.2065453,-0.0059583155,-0.10082560000000004
,,,,,
0.026357068,-0.21095611,0.13816975,-0.31959570000000004,0.07460642599999999,0.22871059
,,,,,
0.08265876,-0.07753916,-0.0885794,-0.2163492,0.10684339,0.025893409
,,,,,
-0.054693114,-0.1954024,0.011925948,-0.0310119,-0.12754011,0.12264751
,,,,,
0.23603044,0.049420998,-0.25792438,0.15264681,0.15189071,0.25790894
,,,,,
-0.11640194,-0.024738802,-0.1371904,-0.04282667,-0.121338926,-0.030277712
,,,,,
-0.15562545,-0.17617422,0.06763591,-0.16280003,-0.059118733,0.20401853
,,,,,
0.13286655,0.3130894,0.11838766,-0.019791992,0.07031746,-0.116656385
,,,,,
0.0070593767000000016,0.23825824,0.55207735,0.48260033,0.70860976,0.86307544
,,,,,
-0.062523685,0.16754583,0.87194514,1.7406659,2.1631665,2.7908907000000003
,,,,,
0.036002003,0.48526183,1.6853838,3.2391012000000003,4.604506,5.7083383
,,,,,
-0.16732085,1.0612621000000002,3.0385942000000004,6.406971,8.962551,10.130028
,,,,,
-0.042099245,1.4925767,5.2892303,10.619471,14.805293,17.334856
,,,,,
0.048515107,1.6405419,7.759717500000002,16.054913,21.207462,24.99131400000001
,,,,,
0.021102637,1.9736133,8.992823,19.754416,26.125214,30.754728000000004
,,,,,
0.21944,2.2150955000000003,9.796596,23.054209,31.153793,36.728638
,,,,,
0.055060804000000005,2.329599,10.121326,25.28128,36.20427,42.604656
,,,,,
