flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.009396855,-0.30308306,-0.1869328,0.27586165,0.25671104,-0.09915957
,,,,,
0.13780324,0.21087079,-0.23906898,-0.35813865,0.06836833,-0.15474546
,,,,,
0.16283508,0.14821918,-0.1899811,-0.0006123462999999999,-0.22930746,-0.019858766
,,,,,
-0.07372962,0.12494114,-0.21563426,0.17671691,-0.04704543,-0.07528612
,,,,,
-0.014841054,0.0680007,-0.016736967,-0.38133082,-0.15490666,0.1129243
,,,,,
0.12501621,0.05686004,-0.021568574,0.23656946,0.2562247,-0.34467220000000004
,,,,,
0.10291731,-0.20005685,-0.094145305,0.11767045,0.15184712,0.09262427
,,,,,
0.0253238,-0.10086806,-0.158165,0.08635553,0.08540133,-0.13977721
,,,,,
-0.004510424,0.19180606,0.10023213,-0.026655333,0.11358671,-0.1347359
,,,,,
0.09200053,-0.102182,-0.26464364,-0.06469595,-0.25028557,0.12764643
,,,,,
0.12088872,-0.07989683,0.16121644,-0.25228405,0.24357603,0.25916788
,,,,,
-0.020681748,0.3014108,-0.11466446,-0.10123776,0.11123733,0.19205679
,,,,,
-0.04995108,-0.14944153,0.26271609999999995,-0.2396101,-0.14470074,-0.1838892
,,,,,
-0.05914217,-0.0654567,0.1228129,-0.11183907,0.14069547,-0.056822095
,,,,,
0.05726542,0.36681256,0.24468668,-0.036261525,-0.1298351,-0.31894624
,,,,,
0.023308218,0.14682119,-0.08972234,0.289579,0.15472901,-0.13689552
,,,,,
0.39446008,0.8846259,1.6004118,1.938836,2.6669195,2.280143
,,,,,
0.71669906,2.2293015,3.6066687000000006,4.3143525,4.757324,4.704199
,,,,,
1.502019,3.5640285000000005,5.7861547,7.7617854999999984,8.457281,8.635311999999999
,,,,,
1.6901529999999998,4.942052,8.498657000000001,11.066376,12.834932,12.97623
,,,,,
2.079916,6.292632,11.500185,14.966337,16.905079999999998,18.036497
,,,,,
