flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.093071714,0.15676764,-0.015561914,-0.091886714,-0.030998021,0.31769302
,,,,,
-0.22761892,-0.18533239,0.013749436499999998,0.035854977,0.025630187,0.038007133
,,,,,
-0.24935642,-0.27512097,0.14980265,0.26400325,0.023599256,-0.12210535
,,,,,
0.07963372,0.014656082,-0.11595855,-0.24290755,0.08068056400000001,-0.010794377
,,,,,
-0.27046186,-0.091509864,0.05746965,-0.18240009,-0.09784165,-0.28205064
,,,,,
0.0138761075,0.3142108,0.051212575,0.11116833,-0.17537153,-0.16729501
,,,,,
-0.0050734277,0.046372477,-0.22130658,-0.32941636,-0.1481532,0.17594731
,,,,,
-0.12859362,0.029513393,-0.05106577,-0.04356597,0.12221394,0.17171106
,,,,,
0.13003238,-0.014945598,-0.2451329,-0.11015433,-0.14897520000000006,-0.114112414
,,,,,
-0.20850061,0.09386561,-0.05187387,-0.2902818,-0.15277801,0.26380304
,,,,,
-0.04839874,0.07925213,-0.00993156,0.08689256,0.014965558,-0.31254834
,,,,,
0.100283764,-0.100829884,0.20535497,0.101095065,0.07111388,0.05685376
,,,,,
0.008185227,0.4047911,0.090494655,0.25773993,0.11699383,-0.052836183
,,,,,
0.07731017,-0.0039061839,0.097390324,-0.045141857,0.15120694,0.04931312
,,,,,
0.07347157,-0.007951338,-0.061370026,-0.14685172,0.011267622,-0.032270525
,,,,,
0.04210042,-0.17187192,0.05807933,0.26765716,0.038087763,-0.028685981
,,,,,
0.098751314,-0.14790235,0.17823295,-0.17983152,-0.06730555,-0.007330431
,,,,,
-0.035640575,-0.02767752,-0.08559617,0.035487976,-0.042603713,0.034920227000000005
,,,,,
-0.111037664,-0.16961886,0.19116458,-0.13405265,0.17196263,0.10710233
,,,,,
0.20544183,0.0350853,-0.11203714,-0.05928866,-0.12346041,-0.12432766
,,,,,
1.7869669,7.4105115,16.379356,23.942425,29.153303,31.868853
,,,,,
2.6573682,11.875866,28.698952,44.85642,55.23885300000001,62.26724
,,,,,
2.5874789,13.260749,36.010395,59.307083,76.30807,88.39485
,,,,,
