flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.3271797,0.14850636,-0.08031718,-0.04820748,0.027420273,-0.12993205
,,,,,
-0.10004249,0.06109458,0.3123238,0.1058096,0.12814116,0.004290324
,,,,,
-0.254377,0.070234865,-0.11799594,-0.005037952,0.008334606999999999,-0.035239596
,,,,,
-0.28733394,-0.008828559,0.004313572,-0.09214779,-0.007687903,0.16011679999999998
,,,,,
0.13705948,-0.13414969,-0.06537956,-0.24788037,0.06652091,0.293881
,,,,,
-0.17901084,-0.017291458,0.078038394,-0.004452365,0.21604452,-0.009006817
,,,,,
-0.32413685,-0.15689938,-0.18026355,0.12641808,-0.069328666,-0.036047306
,,,,,
0.019622952,0.27338340000000005,-0.20343079,0.099039815,0.10382377,-0.24498555
,,,,,
0.07069152,-0.02995432,-0.28783917,0.19375043,-0.040597856,0.005744405
,,,,,
0.061405078,0.010718691,0.049077988,0.15597582,-0.06885121,0.15170325
,,,,,
0.09064769,-0.15751627,0.083777376,0.019340264,0.06916881,0.015803618000000002
,,,,,
-0.20251316,-0.30841726,-0.10897454,0.1092634,-0.17725527,-0.05698645
,,,,,
0.12329154,0.10656089,0.048158687,0.26981932,-0.07321332400000001,0.37352306
,,,,,
-0.0904132,-0.09568018,0.16471660000000002,0.071022645,0.27281088,0.18407927
,,,,,
0.2182644,-0.13717735,-0.067510866,-0.10493138,-0.030562876,0.19242328
,,,,,
0.050627887,-0.27061656,-0.16073796,-0.066897355,0.09700941,-0.10006283
,,,,,
0.07443463,0.11047668,-0.08052583,-0.08542438,0.0288127,-0.15965289
,,,,,
-0.03262813,0.034251608,0.05517052,0.07537996,-0.07206641,-0.11787398
,,,,,
-0.22047937,-0.10896465,-0.005385633000000001,-0.078088954,-0.058947213,-0.09663843
,,,,,
-0.09736426,-0.09806685,0.032948468,-0.22490522,-0.1389918,0.13174158
,,,,,
0.030053856,-0.0073690615,-0.43822697,0.019064324,0.050364953,0.0291257
,,,,,
0.18565658,0.038289692,-0.0901412,0.0031201548,0.17704286,0.062262516
,,,,,
0.008857023,-0.07840361400000001,0.027543861,-0.028498900000000008,0.23297298,-0.024005154
,,,,,
-0.1481058,-0.17212306,0.11627325,-0.10277044,-0.10120731,0.017691618
,,,,,
-0.0070683467,0.33929333,0.13943285,-0.36157697,-0.18535182,-0.006408413000000001
,,,,,
0.028192036,-0.17636529,-0.1580194,0.081949525,0.19496399,0.06837652
,,,,,
0.027231792,0.12864381,0.29587984,-0.011025136,-0.028372684,-0.004629348
,,,,,
-0.105116636,-0.17678846,0.0190676,-0.17100234,0.053188268,0.0027836969
,,,,,
0.16550237,-0.005684985,-0.12376637,-0.09591778,-0.15693471,0.130195
,,,,,
-0.119845435,-0.17361884,-0.14475636,-0.10931157,-0.1007643,-0.17615533
,,,,,
0.18836315,0.030590845,-0.124402076,0.12967496,-0.20188527,0.037927
,,,,,
-0.0094641745,-0.15192084,0.11478507,-0.30474559999999995,-0.020904178,-0.20400114
,,,,,
0.098025486,0.18657894,-0.08780634,-0.06982043,0.118981674,0.112485
,,,,,
-0.024575612,-0.022451121,-0.09670595,-0.29496816,0.04400987,0.16876225
,,,,,
0.028792875,-0.26063293,-0.08839324,0.1472632,-0.19488555,-0.047554076
,,,,,
-0.0738576,-0.052621257000000005,0.24745968,-0.18540598,-0.2500612,-0.10839052
,,,,,
0.09858346,0.03767452,0.08190525,-0.06949641,-0.13764088,-0.115568615
,,,,,
-0.22030854,-0.1345697,0.030334955,0.05866306,0.16747320000000002,0.16682681
,,,,,
-0.4010096,0.07687859,0.08059219,0.0018059256,0.107233666,-0.06478562
,,,,,
-0.26865885,0.09027888,-0.06648044,-0.04337336,0.30163968,-0.29336554
,,,,,
-0.14057939,-0.07852744,-0.06830178,0.1478905,-0.041130528,-0.18764205
,,,,,
0.032344956,-0.036210567,0.11232555,-0.057340257,0.050536104000000005,0.038481027
,,,,,
-0.124841854,-0.16070324,-0.33932632,0.120909445,-0.084144756,0.070671886
,,,,,
0.23092906,-0.1271345,-0.04186273,-0.036763873,-0.2420916,0.06342879
,,,,,
0.06792247,-0.35168794,-0.020041885,-0.20993744,-0.1352711,-0.026753476
,,,,,
-0.23066716,-0.059059434,-0.06585822,-0.18639055,0.19703957,0.15580565
,,,,,
0.1980621,0.15290093,-0.19922094,0.02928185,-0.07863884,-0.09432483
,,,,,
0.0028808443,-0.15144515,0.10236727,-0.07708899,0.20808429,0.12097589
,,,,,
0.044812158,0.26772326,0.0060872426,0.17315404,-0.31881738,0.04413305
,,,,,
