flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.036681395,0.021088583,-0.12767158,0.23250149,-0.179795,0.17977856
,,,,,
-0.013768073,-0.031176139,0.13091698,0.08763869,-0.23728654,-0.09049551
,,,,,
0.22183758,0.14443725,0.16089039,0.1401098,-0.1365325,0.020488579
,,,,,
-0.22621463,0.17662483,0.09431233,0.029496394,-0.10752705,-0.012729342
,,,,,
-0.15500008,0.09030153,-0.27475286,-0.09134860000000004,-0.033186022,0.47005212
,,,,,
0.16011342,-0.0050247717,-0.01867113,0.11944095,-0.111327775,0.038431928
,,,,,
0.047440123,0.039488055,-0.007176101,-0.17586337,0.020791307,0.28464285
,,,,,
0.12503508,-0.15313326,-0.04309788,-0.30687913,0.14796774,0.14287654
,,,,,
0.030607043,0.19094406,-0.14128183,0.05406249,0.25607067,0.011201933
,,,,,
0.04156542,-0.08374647,-0.08912223,0.18590096,-0.35073072,0.15420789
,,,,,
0.10468037,-0.04210557,-0.12102661,-0.12674762,0.046856653,0.3113062
,,,,,
-0.08713499,0.047016654000000005,-0.030097853,0.07072843,0.17623098,-0.0070955483
,,,,,
-0.05032806,-0.0015491443,-0.09828526,0.017794386000000002,-0.023379363,-0.109467484
,,,,,
-0.088804215,0.29834770000000005,0.19219513,0.013782855,0.012118087,0.09815973
,,,,,
0.31105012,0.8037284,1.6045831,-0.14227806,0.5369248999999999,0.8949149
,,,,,
0.03898767,1.9114654,4.414564,0.40141806,2.0267103,2.2976325
,,,,,
0.44550258,3.3481143,7.4063807,2.4665713,3.8446436,5.1719
,,,,,
0.6752245,4.8924375,10.815824,5.6584525,6.5985107,8.081337
,,,,,
0.7519621,6.966208,14.263022,10.368146,9.954561,11.299486
,,,,,
0.68729424,9.297182,17.525957000000002,15.742770000000002,13.806237,14.733146
,,,,,
0.7376493000000001,11.450023,20.911877,20.084944,18.35578,17.665848
,,,,,
1.0638530000000002,13.5532255,24.334679,23.419525,21.479397,20.131159
,,,,,
1.2861159,15.291269,27.870575,26.53945,25.776817,23.233105
,,,,,
1.2813522,15.939672,31.933567,30.386536,28.583126,27.26085
,,,,,
2.1103554,13.887338,34.75235,34.17289,31.878212,30.97127
,,,,,
1.3831275,14.527553,37.374634,37.56766500000001,36.342037,33.526707
,,,,,
0.99745125,15.536939000000002,39.83944,40.332966,39.09782,36.315792
,,,,,
1.1275109,13.281844,42.26869600000001,43.058857,41.726315,39.08948
,,,,,
1.2431389,11.906044,42.285652,44.64176,43.382786,41.02101500000001
,,,,,
1.1136104,10.409556,41.425323,46.24405,45.93871,42.82858
,,,,,
0.8999168,9.862323,39.85101,46.64098,48.065212,44.194305
,,,,,
0.70000356,8.312336,36.545315,46.30483,49.788097,45.1713
,,,,,
0.44672635,7.2931685,32.902462,45.415646,50.502014,46.37351
,,,,,
0.8358049999999999,5.8119625999999975,29.361008,44.741966,50.9455,45.81013
,,,,,
0.37695116,4.851067,27.207067,43.097347,50.829117,44.17909
,,,,,
0.48427245,4.451807,24.080807,42.483906,49.475517,40.08731
,,,,,
0.28408763,3.5618768,21.104158,40.03466,46.6463,34.65923
,,,,,
