flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.040968113,-0.055558915999999986,-0.045579627,-0.013280623,-0.021787245,-0.11983802
,,,,,
0.012013957,0.0078009814,0.11449993,0.03010721,0.22002286,0.09060021
,,,,,
0.21615024,0.059470166,-0.12570122,0.17076597,-0.049216352000000005,0.08219754
,,,,,
0.03563288,-0.058457796,0.06889184599999999,-0.04856428,-0.12844889,0.16978836
,,,,,
-0.20507859,-0.07414532,-0.10513875,-0.010665312,0.19910276,-0.13529947
,,,,,
0.20628792,-0.25975853,0.19862714,-0.012340281000000002,0.0007974756,0.030445106
,,,,,
0.094913535,0.09641227,0.016360938999999998,-0.041056916,-0.14092955,-0.19442113
,,,,,
0.16120698,0.10995611,-0.1629355,0.23897256,-0.1444093,-0.097891815
,,,,,
-0.07533152,-0.15424623,0.028074905,0.15659031,-0.13528205,-0.009767597
,,,,,
0.04922777,0.07091968,0.11247211,0.38172406,0.091907546,0.036254987
,,,,,
-0.18250254,0.12570463,0.23526107,0.13230221,-0.028818095,-0.07035181
,,,,,
-0.17289144,-0.06746662,-0.17260326,-0.071193375,0.25622404,-0.042373132
,,,,,
-0.054031234,-0.0087377215,0.2648963,-0.11381902,0.1075459,-0.19425578
,,,,,
-0.21641624,-0.049196575,-0.036055434,0.02240665,0.089549474,-0.094093926
,,,,,
-0.06279037,-0.19453292,0.085739106,-0.12510152,0.015120073,-0.034382936
,,,,,
0.20335427,0.13712536,0.27434793,0.23345736,0.24309105,-0.014051051
,,,,,
-0.046068996,0.057390872,-0.03694383,0.10383389,0.22007577,-0.047304377
,,,,,
0.031917956000000004,0.12024622,-0.16188739,-0.16489564,0.12654784,0.06780778
,,,,,
-0.09513228,-0.16945371,-0.085374296,0.10780931,0.09845181,0.21597444
,,,,,
-0.15231363,-0.06473999999999999,-0.036238562,-0.037146185,0.27806857,-0.12318751
,,,,,
-0.20995136,-0.16851515,-0.11858147,-0.05952545,0.04857835,0.07232814
,,,,,
0.21411237,-0.004122665,0.044822425,0.0783854,0.12858150000000002,0.09706304
,,,,,
-0.09993558,-0.13185064,0.023570124,0.04819887,0.012995935,-0.28043503
,,,,,
0.30508766,0.11888789,0.09371932,0.119553246,0.022326814,0.05332857
,,,,,
-0.09208732,0.08393672,0.16168192,0.19373688,0.06883838,0.115120575
,,,,,
-0.09887331,-0.05604476,-0.18729226,-0.11849175,0.12864524,0.11412465
,,,,,
31.945553000000004,28.811386,23.216967,18.522875,15.6154785,13.449273000000002
,,,,,
59.509285,55.031254,45.401253,37.059185,30.999876,26.418167
,,,,,
84.28392,81.42929000000002,69.209595,57.59147,48.93884,42.322582
,,,,,
84.90774499999998,87.4289,79.86599,68.491295,58.941776,51.725048
,,,,,
62.254826,74.78156,75.12505999999998,67.57295,60.43547,54.599644
,,,,,
41.935547,57.94026,64.28432,61.355328,58.03259,53.170258
,,,,,
26.909473,43.393047,53.62087,55.327423,52.927677,50.455933
,,,,,
15.971345,31.000557,43.515617,48.089176,47.93446,47.04769
,,,,,
9.909989,22.3098,35.49336599999999,41.23828,43.211716,43.51937
,,,,,
6.3268027,16.328613,28.9237,35.819168,39.20449,40.158962
,,,,,
4.016222,12.2648945,23.765602,31.802036,35.93989600000001,37.632385
,,,,,
2.7520845,10.314171,20.74596,29.362074,34.144047,36.932766
,,,,,
2.1899245,8.384041999999999,18.958904,27.85487,33.132175,35.920376
,,,,,
1.8714755,7.2290163,17.329401,26.50762000000001,32.479122,35.84324
,,,,,
1.5518738,6.867775,16.443756,25.8597,32.711044,36.458344
,,,,,
1.2266585,6.177294,16.107073,25.81599,32.978832000000004,36.951656
,,,,,
1.2462011999999998,5.6809688,15.417782,25.373764,33.403625,38.140083
,,,,,
0.8101268,5.1446557,15.035117,25.678848,33.170677000000005,38.36829
,,,,,
0.77852196,5.328207,14.940221,25.840794,34.039608,39.587418
,,,,,
0.71894467,5.186667400000001,14.996482,25.988792,34.38458,41.335297
,,,,,
0.7663191999999999,4.873216,14.688818,26.646135,35.790844,42.088238
,,,,,
0.76285774,4.6966968,14.955148,26.749748,36.34757000000001,43.036346
,,,,,
0.63712484,4.7231264,14.275453,26.860949,37.077976,43.889854
,,,,,
0.43755728,4.590283,14.115284,26.957176,37.103783,44.871937
,,,,,
0.66093606,4.29898,13.816086,26.968409,37.461376,45.70752
,,,,,
0.51009053,3.8907533,13.822348000000002,26.809963,38.08641,46.4311
,,,,,
0.48041207,3.8306816,13.590227,26.536590000000004,38.175243,46.800682
,,,,,
0.022451965,3.5212286,13.329367,26.78353,38.461563,47.292255
,,,,,
0.33618394,3.3294082,12.950052,26.772594,38.04286,47.76194
,,,,,
0.5828996999999999,3.0915697,12.532875,26.113924,38.250973,47.84924
,,,,,
0.12332459,3.2987332,12.464154,25.318247,37.723663,48.122425
,,,,,
0.3547429,2.9183087000000003,11.798387,25.554438,37.994762,48.83014
,,,,,
0.49623153,3.0724516,11.961765,24.71816,37.722286,48.251358
,,,,,
0.32194737,2.7730637,11.230864,24.45501,37.834587,48.575916
,,,,,
0.005921046700000001,2.546336,11.166432,24.50434,37.519306,48.85583
,,,,,
0.32133996,2.3053997,10.796166,24.339832,36.87045,48.414745
,,,,,
-0.27198228,2.2630086,10.265721,23.355963,36.646267,48.426018
,,,,,
0.2604153,2.1086833,9.52534,22.540562,36.007687,48.68764
,,,,,
0.046243135,2.1006048,9.659787,22.51453,35.358017,48.23484000000001
,,,,,
0.2030037,1.908876,9.189338,21.915987,35.50895,47.59587
,,,,,
0.020360712,1.8575141,8.945634,21.681185,35.13632,47.734486
,,,,,
0.21904966,1.9676278000000005,8.692396,20.868675,34.90915,46.912052
,,,,,
0.19908985,1.6811876,8.242714999999999,20.6762,34.073856,46.411625
,,,,,
0.2767714000000001,1.3400165000000002,7.925586,19.958221,33.64224,46.611893
,,,,,
-0.038522672,1.6790062,7.414829300000001,19.915472,33.13655,45.837357
,,,,,
0.118860826,1.479646,7.54645,19.189371,32.578278000000005,45.14857
,,,,,
-0.11413832,1.4703206,7.286090400000001,18.474092,32.505337,44.68016400000001
,,,,,
-0.024520718,1.1522741,6.710534599999999,18.276379,31.841818,44.219982
,,,,,
0.057156343,1.2096368,6.7085957999999986,17.932426,31.665604,44.13557
,,,,,
0.09740699,0.90585506,6.519254,17.645994,30.72685,43.40964
,,,,,
-0.014720662,0.85357136,6.053558,16.643295000000002,29.862415,43.392036
,,,,,
0.008317068,0.91586256,5.882553,16.79141,29.252327,42.59619
,,,,,
-0.14818087,0.6943175,5.6082573,15.950943,28.920918,42.019306
,,,,,
-0.051938597,0.79910046,5.22411,15.685595,28.147417,41.335365
,,,,,
0.004080678,1.0206124,5.382729,15.512469,28.158361,41.17270300000001
,,,,,
0.021051463,0.71939933,5.0867825,14.686835,27.41581,40.564686
,,,,,
-0.015273486,0.75497967,4.95866,14.118593,26.466429,39.82996
,,,,,
0.09709318,0.58389413,4.4445367,13.82055,26.34566,39.205738
,,,,,
0.24277987,0.48647186,4.3756876,13.494102,25.593765,38.932827
,,,,,
-0.098894715,0.39148027,4.084975,13.00814,25.034231,37.960163
,,,,,
0.094600014,0.7867130999999999,4.0944533,12.844193,24.71802000000001,37.513474
,,,,,
0.1173848,0.43522403,3.7891362,12.450622,24.1549,36.73605
,,,,,
-0.26202217,0.8148164000000001,3.9055846,12.184024,23.749624,36.16963
,,,,,
0.070281,0.3835572,3.714621,11.920279,23.352114,35.6658
,,,,,
0.1306013,0.34896153,3.4149325,11.1407,22.395498,35.184223
,,,,,
0.12829465,0.35313296,3.3189900000000003,10.924734,21.75497,34.282276
,,,,,
-0.023490358,0.26385432,3.271488,10.899708,21.905182,34.07721
,,,,,
-0.045387816,0.26871374,3.0228055,10.246646,21.080719,33.295662
,,,,,
-0.07171312,0.2922782,2.6754327,10.421491,20.989891,32.765873
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
