flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.11608789,0.20697795,0.0061158375,-0.043140415,-0.22232819,0.039094336
,,,,,
0.09498045,-0.12910314,0.17177635,-0.20706262,0.012607543,-0.05393848
,,,,,
0.19051182,0.015106911,0.33952114,0.067257896,-0.05012951,0.23074317
,,,,,
0.012517431,-0.020220757,-0.16067588,0.1358473,0.03741582,-0.043420445
,,,,,
0.095833465,-0.16354959,0.074167766,0.026017824,0.012079578999999998,-0.17684242
,,,,,
-0.0078086713,0.11727669,-0.05905224,-0.28250322,-0.07769958,-0.33058473
,,,,,
0.059479862,0.06500123,-0.042098094,0.02498035,0.08248502,-0.09896661
,,,,,
0.026237827,0.0014660882999999998,0.0064417752,0.052951932,0.053101134,0.06331986
,,,,,
-0.27838263,-0.06788547,-0.24965088,-0.008563211,-0.27041134,0.19333588
,,,,,
0.032883674,0.22686495,0.09336485,-0.011190517,-0.011616188,-0.021608695
,,,,,
0.07839692,-0.15888716,-0.20358084,-0.11407004,0.16048203,0.089196384
,,,,,
0.025360743,-0.11836356,0.035301916,0.01104114,0.101424016,0.18954957
,,,,,
0.22284354,1.7658296000000002,0.6637367,0.9613483,0.50094295,0.8269785
,,,,,
2.7493553,5.8446120000000015,2.7737038,2.8707976000000004,3.3190732000000005,1.4455495
,,,,,
4.3993449999999985,13.608173,7.207132,7.5450300000000015,9.727623,5.18253
,,,,,
5.4291778,22.686413,16.582051999999994,15.713702,17.67788,12.362332
,,,,,
6.3394804,32.969246000000005,29.1157,25.893469,27.770912,20.718847
,,,,,
7.8821435,42.859695,42.52309,37.676296,37.550728,30.091188
,,,,,
11.919556,51.794525,54.23416,49.17414,45.715305,38.7719
,,,,,
17.369844,59.179005,65.659904,60.579063,52.64009,46.47115
,,,,,
22.6202,66.57435600000001,75.18995,70.78583499999998,62.26915,54.50933000000001
,,,,,
15.815783499999998,72.22305,87.019264,79.71372,73.2158,60.7748
,,,,,
16.040943,76.286064,96.403336,92.26759,80.896454,68.74704
,,,,,
18.229605,81.40522,103.81244,102.03442,89.65345,77.12648
,,,,,
12.86511,81.04075,111.81106,109.98808,97.4947,82.01579
,,,,,
9.96215,79.6828,115.3978,115.57649,103.471146,86.44415
,,,,,
8.943224,76.14609,116.43962,121.87922,109.714714,92.81258
,,,,,
7.835063000000001,69.30705,114.604805,126.19689,114.50962,98.08443
,,,,,
6.0468097,59.98302,107.683174,130.45325,119.22656,102.67604
,,,,,
4.2271743,49.388565,98.76338,130.55608999999998,122.37041,106.51137
,,,,,
3.17898,39.977936,89.13728,128.20193,122.94736,109.556564
,,,,,
2.5696878,31.6964,78.02486400000002,124.43714,119.18993,110.40976
,,,,,
1.9547937,24.872904,66.75362,118.90843,114.48218500000002,109.789314
,,,,,
1.3183113000000002,19.056541,55.98716999999999,108.8169,107.0618,106.15932
,,,,,
1.0230728,14.380786,46.115147,99.753136,99.730995,101.46607
,,,,,
0.59072226,10.797951,38.857452,90.35756,93.77631,95.465515
,,,,,
0.53344244,8.16548,33.508453,81.303825,88.17873399999998,89.62207
,,,,,
0.14714094,5.947456,29.528862,72.59724,83.69102,83.461105
,,,,,
-0.23068699,5.038145,26.634228000000004,65.34488,78.64223,78.27313000000002
,,,,,
0.33742493,4.676342,24.166563,58.906445,72.57597,72.322174
,,,,,
