flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.05171918,0.037922982,-0.09202408,0.041674674,-0.2636446,0.27125394
,,,,,
0.1309244,0.0031917382,-0.009145582,-0.17577277,-0.021902246,-0.101201035
,,,,,
-0.06483182,0.17559335,-0.10759,-0.15523900000000002,-0.21381532,0.07412776
,,,,,
-0.14553149,-0.046717957,-0.12104055,0.054176055,0.11134892,0.0021181520000000003
,,,,,
0.13263826,0.11617285,0.008940895,-0.17980906,-0.100937106,0.1408745
,,,,,
-0.1866361,-0.01122639,-0.19031957,0.025111971,0.34649575,0.013603856
,,,,,
0.24183676,0.18932217,0.07654704,0.03807222,-0.023416165,-0.027443444
,,,,,
0.130303,0.1917144,-0.13550872,0.12214716,-0.09313795,-0.017034791
,,,,,
0.03224133,-0.14058895,-0.12503026,0.046732005,0.19326201,0.026011808
,,,,,
-0.13973422,-0.08670521,0.058461186,-0.060189024,0.064768985,0.00019617131
,,,,,
-0.08948305,0.34424615,-0.05334116,-0.17255229,-0.037754055,0.18624467
,,,,,
0.029817188,-0.08196986,0.09625771,0.10161969,-0.06491943,0.06427848
,,,,,
0.20909353,0.048331857,-0.12490058,-0.041854057,-0.15128504,-0.24065527
,,,,,
-0.031773735,-0.05977425400000001,-0.048187573,-0.11748328,-0.041615695,-0.11537982
,,,,,
-0.035050325,0.031521384,-0.017531555,0.10821049,0.07280591,0.08672591
,,,,,
0.17428678,0.57853675,1.4711622,2.277884,2.1138816000000005,2.1445022
,,,,,
0.52401483,3.9465714,10.015535,14.162162,12.901969,11.334181
,,,,,
2.2228642000000005,10.007858,24.54379500000001,35.261276,31.337908,28.44074
,,,,,
4.653027,22.095781,54.640358,76.62841,68.76738,62.419014
,,,,,
6.64202,37.998245,94.9818,134.83899,120.324905,111.03848
,,,,,
8.214141,49.17811,131.74988000000002,184.03804,168.42055,158.60889
,,,,,
8.665637,56.410397,161.54492,231.00925,208.01814,194.25732
,,,,,
8.325659,59.92366,187.58849,270.70004,243.46071,223.60507
,,,,,
7.0512247000000015,56.45583000000001,199.56885,296.4391,268.32693,241.84567
,,,,,
5.718324,49.43684,198.63692,304.3495,276.63492,255.40115
,,,,,
4.4391203,39.66325,185.1991,300.6832,264.51898,259.29544
,,,,,
3.3188925000000005,29.96372,159.67497,287.35645,240.56389,250.15628
,,,,,
2.5162847000000004,22.337685,134.1343,256.63428,222.5245,239.79698
,,,,,
1.9963892,16.733620000000002,109.81298,225.5641,206.97289,228.06857
,,,,,
1.7082375,13.854261,93.8805,198.61795,187.65363,211.58539
,,,,,
1.4007943,12.058149,83.4858,175.79396,167.77307,191.22952
,,,,,
1.6852305,10.950091,73.99925999999998,156.02917,148.68993999999995,171.55884
,,,,,
1.5130588,10.107229,66.20228,138.06256000000002,133.18163,155.71288
,,,,,
1.4820091999999998,9.144678,58.700966,122.001045,118.18857,140.79768
,,,,,
1.5386798000000002,7.757438,53.14236999999999,108.08778,105.21741000000002,127.40441
,,,,,
1.2800233,7.2210546,46.76847,95.2724,94.29293,115.03431
,,,,,
1.2668487,6.242586,41.95606,84.08881,83.58872,103.873024
,,,,,
1.4429845,6.0206294,37.0991,75.436554,74.21786,94.917595
,,,,,
1.1549579,5.2766843,32.96191,67.07734,65.05297,86.42738
,,,,,
1.3198315,5.3250194,29.536425,60.99104000000001,58.634644,79.390976
,,,,,
1.2765545,4.6755233,27.754179,55.984306,53.55301,72.38495999999998
,,,,,
1.309642,4.3530917,26.152102,51.239044,48.037464,65.93303
,,,,,
