flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.07331229,0.02314687,-0.30059794,-0.045758296,-0.16075264,-0.18373074
,,,,,
0.16317756,0.037768524,0.17150603,-0.0331097,0.022882504,-0.007561628000000002
,,,,,
0.16378343,0.12991138,-0.10741699,0.022532562000000003,0.2163809,0.041076567
,,,,,
-0.060307946,0.11974646,-0.17814353,-0.06711311,-0.03087367,-0.06229886
,,,,,
-0.003929807,-0.13879621,0.17881885,-0.13683431,0.025073087,-0.057939537
,,,,,
0.066263184,0.10357258,0.08638247,0.17920618,-0.19952668,-0.0791899
,,,,,
0.13391963,0.14992985,-0.18806434,-0.056565356,0.08329859,0.007294182
,,,,,
-0.0027031063,0.028496062000000006,0.01753942,-0.14743702,-0.14331914,0.011475852
,,,,,
-0.19555233,-0.08616976,0.07125336,0.0017173064000000002,-0.1314014,-0.047422443
,,,,,
0.2240758,0.3282698,-0.079164006,0.19685979,-0.09135081,-0.22310865
,,,,,
0.19334415,0.033922303,-0.069497645,0.19288796,0.24589638,0.010434184
,,,,,
0.011734687,0.012688351,-0.12595586,-0.09746852,0.09419318,-0.08147813
,,,,,
0.15171015,0.34258184,-0.027447691,0.11888263,-0.08555063,0.046242733
,,,,,
-0.0065687923,-0.18273437,-0.17990975,0.16810139,-0.0124823805,0.00022759601000000004
,,,,,
0.11328834,-0.015978007,-0.31052622,0.02195274,0.082044736,-0.016040077
,,,,,
0.14106725,-0.21278983,0.14188083,0.09165015,0.20239075,0.12755473
,,,,,
0.13301249,1.6304411,4.7218413,6.4535236,5.97924,5.8093643
,,,,,
0.5538335,5.067367,13.891239,20.706219,19.572065,18.114681
,,,,,
2.404296,11.050522,31.468115,46.72285,43.427406,40.49183
,,,,,
3.8147624,21.677711,61.41423399999999,91.15722,84.64564,79.14085
,,,,,
4.8008685,32.36846,97.10673,141.11778,131.87247,127.23879
,,,,,
5.5987496,37.64457700000001,120.87567,179.00461,166.79362,160.6266
,,,,,
5.5627894,40.787006,142.51167,218.02232,200.76787,191.35182
,,,,,
5.290203,41.11038,158.97385,245.31842000000003,228.51385,212.16586
,,,,,
3.950951,36.410095,163.13615,259.71512,241.46457,226.49774
,,,,,
3.315772,30.777317,156.372,259.22305,240.76778,232.85217000000003
,,,,,
2.4150715,23.75317,139.21556,251.44135,221.69046,229.09096
,,,,,
1.8819821,17.527203,117.25495,232.58807,202.55527,218.93921
,,,,,
1.5062633,12.829121,97.5525,205.39722,188.41747,210.2482
,,,,,
1.251427,9.475514,79.35854,179.51312,173.42516,197.63403
,,,,,
1.1629621,8.879375,70.99603,159.69632,155.90083,180.28368
,,,,,
1.1480008,8.217761999999999,63.01810500000001,141.1718,138.93326000000002,163.87187
,,,,,
0.7668904999999999,7.432555000000002,56.99055,124.86221,123.1287,147.74704
,,,,,
1.0928371,6.5101824,49.611588,110.26613600000002,109.31706,132.56734
,,,,,
1.1666166999999998,5.862872,45.051144,97.592636,97.81475,120.251854
,,,,,
1.1469777,5.3715075999999975,39.697056,86.501396,87.64506999999998,108.80628
,,,,,
0.89605343,4.817924,35.27812,76.386505,77.63438000000002,98.10318
,,,,,
0.9301281,4.0660133,31.988329,67.46021,69.17472,88.80962
,,,,,
0.9726664,3.9819272,28.182419,61.151134,60.311108,81.34356
,,,,,
1.0114719,3.7034907,24.591793,54.365738,53.670197,74.52033
,,,,,
0.83721393,3.3472495,23.090347,49.43253,48.390617,68.25528
,,,,,
0.6041543,3.055292,21.816889,45.721737,44.06288,62.20546
,,,,,
0.9971187,3.34382,20.374596,42.289417,40.004345,56.329033
,,,,,
0.93278486,2.8829830000000003,19.300516,39.108673,37.16509,52.001373
,,,,,
0.7134222,2.7695818,18.246908,35.80972,33.93055,47.709682
,,,,,
0.81990504,3.0766838,17.520927,33.394547,30.67115200000001,44.18941
,,,,,
0.6264004,2.4726977000000003,16.461842,30.887642,28.056206,40.610462
,,,,,
0.7172463000000001,2.5962080000000003,15.459528,28.49394,25.939213,37.49157
,,,,,
0.7197643,2.249318,15.335539,27.06873,24.318403,35.46576
,,,,,
0.47327116,2.433125,14.651785999999998,25.494713,22.549625,33.870533
,,,,,
0.38136032,2.4658482000000004,13.618817000000002,24.436615,22.009556,32.477074
,,,,,
0.5540136,2.2359697999999995,13.170963,23.437212,20.901672,31.111437
,,,,,
0.539508,2.1824918,12.689375,22.247953,19.892527,29.83168
,,,,,
0.46100837,2.07133,12.590715,21.390427,18.715853,28.616629
,,,,,
0.3668536,2.0164833,11.545156,20.530437,18.086493,27.424368
,,,,,
0.2622216,1.9278886,11.345778,20.028065,17.240513,26.316711
,,,,,
0.6248191,2.2778132,11.380362,18.708921,16.936047,25.069197
,,,,,
0.278299,1.6127404,10.477427,17.804768,15.581749,24.00882
,,,,,
0.4396446,1.8116689,10.065748,16.884075,15.199363,23.012297
,,,,,
0.33063918,1.6981506000000002,9.616473,15.929593,14.416022,22.171675
,,,,,
0.28272800000000003,1.5284356,9.299389,15.561742,13.762964000000002,20.981491
,,,,,
0.30684647,1.4326445,8.939585000000003,14.688791,12.886616,20.254728
,,,,,
0.3400025,1.0840961,8.43275,13.940029,12.593762,19.381762
,,,,,
0.37991062,1.3659852,8.273772,13.444964,12.2739725,18.645256
,,,,,
0.36759678,1.5262817,7.798363,12.725974,11.676521,18.235668
,,,,,
-0.0015362869,1.5099651,7.962414,12.108807,10.845057,17.272688
,,,,,
0.32267472,1.3098993,6.8849425,11.520411,10.290488,16.184639999999998
,,,,,
0.4014888,1.2794783,7.1452675,11.008593,10.053151,15.737173
,,,,,
0.39094397,1.3319408,6.546933,10.565026,9.83948,15.146173499999998
,,,,,
0.15503150000000002,1.2794058,6.2007484,9.96661,9.112032,14.386375
,,,,,
0.2016218,0.9736728,6.3557086,9.418739,8.770187,13.785284
,,,,,
0.2624816,1.1841819,6.005109,9.358027,8.114331,13.185878
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.28829417,1.0543364,4.6204066,7.1392007,6.7205949999999985,10.734077
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
