flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.25917038,-0.2623447,0.032738752999999995,-0.09019966,0.2101416,-0.006240917
,,,,,
0.24161306,-0.3327272,0.266417,-0.1078047,-0.047058534000000006,-0.055661157
,,,,,
-0.0011521431,-0.052627333,-0.16626179,-0.11664252,0.15709509,-0.06839446
,,,,,
0.008906914,-0.13184110000000002,0.07461579,-0.14217232,0.034750037000000004,-0.041367706
,,,,,
-0.015543911,-0.10915878,-0.027821,0.14832672,0.08776063,0.18160504
,,,,,
-0.008877086,0.1954938,0.047415044,0.103397995,0.16677794,-0.31377342
,,,,,
-0.21864028,0.11569637,0.14916627,-0.09378558,-0.019252285,-0.16081667
,,,,,
0.05833214,-0.01387997,0.06118016,0.049628586,-0.022420617,-0.16240387
,,,,,
-0.19980153,0.13380429,0.01940224,0.018676788,-0.23056692,-0.07197961
,,,,,
0.013826352,0.14669968,-0.048576154,0.05702135,-0.009674319,0.2157095
,,,,,
-0.06031228,-0.089766555,-0.053954538,-0.24185644,0.23282175,0.31850618
,,,,,
0.053421315,0.010891866000000002,-0.028430345,-0.27164190000000005,0.07688851,-0.0020933182
,,,,,
0.013825075,0.03729605,0.4902095,0.20491679999999995,-0.05056489,0.32231370000000004
,,,,,
1.803077,5.293843700000001,1.8372595,2.6656177000000003,1.6023833,4.616729
,,,,,
6.7812705,15.932096,3.9934516,10.879431,6.5514755,7.521520599999999
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
40.84788,88.74647,91.79015,85.1228,68.41309,67.98439
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
19.601822,119.532295,158.50781,149.20299,122.33398400000002,118.360374
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
6.0911,54.36758,133.12361,147.96200000000005,133.61975,136.79358
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.56720257,15.455157,63.818943,90.95215,92.538734,116.12789
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.0294617,8.14316,36.447178,63.516045,64.83033,90.515114
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.7105986999999999,6.420086,27.38925,50.58139,54.974064,66.08251
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.44606802,5.099849,24.628035,41.095833,45.81509000000001,50.31824
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.37662917,3.9581783,21.90509,33.919827000000005,38.617172,37.16567
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
