flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.10413778,0.40347475,0.03249613,0.16212979,-0.017363206000000003,-0.25543258
,,,,,
-0.061374195,-0.03928509,-0.11470628,0.1354553,0.08253941,-0.21460828
,,,,,
0.13781446,-0.0022213606,-0.005392161,-0.06704349,0.03245028,0.043671615
,,,,,
-0.04048385,0.16570476,0.1448911,-0.2189644,0.027994929,0.08422672
,,,,,
0.23285459,-0.026954692,-0.21985106,0.091948554,0.005384319499999999,-0.096971855
,,,,,
0.2821522,0.11868298,0.31077412,0.006965012,0.083338864,0.17124681
,,,,,
-0.38182703,0.030561984,-0.0027150565,-0.11363541,-0.0010629642,-0.17815326
,,,,,
-0.27886108,0.30397895,-0.07638267,-0.04420955,0.20338354,-0.023966065
,,,,,
-0.13821313,0.19351903,-0.07177732,0.19436759,-0.20209138,-0.31859790000000004
,,,,,
0.0746748,0.14134471,-0.03859002,0.118610345,-0.1294905,-0.15447092
,,,,,
0.22556995,-0.04986021,0.25175613,-0.11059355,0.055460274,-0.056002077
,,,,,
-0.022470154,-0.063327335,0.26763454,-0.0025385844,-0.053946327,0.1479574
,,,,,
-0.0008271566,0.025895491,0.27760693,0.03972891,-0.05648233,-0.14725366
,,,,,
-0.059072208,-0.09364377,0.07140830000000001,0.17255533,-0.15608302,-0.016216215
,,,,,
-0.1427945,0.10076468,-0.21069515,-0.19210063,0.019760057,-0.395455
,,,,,
0.1567522,0.3009179,0.008442088,0.076190755,-0.117447406,0.13364723
,,,,,
0.1779717,-0.23170762,0.101457976,-0.02516702,-0.0650302,0.012148436
,,,,,
0.04352676,0.43835104,0.9611097,1.2308992,1.5672365,1.3554053
,,,,,
0.11173023,1.4582152,3.6552324,5.4307035999999975,6.191847,5.1950045
,,,,,
0.36771226,3.4565792,7.869550999999999,11.296975,13.042521,11.643314
,,,,,
0.88950443,6.837412,15.321884,22.971338,26.362406,23.780893
,,,,,
1.4560999,11.355998,25.845772,39.351845,45.310925,40.37226500000001
,,,,,
2.1072247,14.592869,37.03467,54.87894,63.06655500000001,57.36731
,,,,,
2.3533556,15.909415,44.699657,67.60811600000001,77.530106,69.890915
,,,,,
2.1839402000000003,16.631887,49.69602,79.5758,92.64293,82.78041999999998
,,,,,
1.9627204,16.862322,52.34034000000001,88.20373000000002,103.108505,93.378235
,,,,,
1.7232387999999998,15.447610999999998,52.164272,93.255325,111.08324,99.6131
,,,,,
1.4362704,13.28709,48.077908,94.66905,113.40808,102.50141
,,,,,
1.1662792,10.7559,41.179783,90.42601,113.167404,98.15323
,,,,,
0.88739145,8.339221,33.794098,83.51398,109.19018,90.197556
,,,,,
0.7764469,6.3068733,27.561567,73.22121,99.88561,83.24091999999997
,,,,,
0.7931305999999999,5.0674253,21.654995,63.81759,90.33853,78.71016
,,,,,
